Original Item,Consolidated To
Abstract thinking,Cognitive Abilities
Reasoning ability,Cognitive Abilities
Memory,Cognitive Abilities
Thinking speed,Cognitive Abilities
Knowledge and skills,Cognitive Abilities
Attention,Executive Functioning
Planning,Executive Functioning
Organization,Executive Functioning
Task initiation,Executive Functioning
Task completion,Executive Functioning
Time management,Executive Functioning
Self-monitoring,Executive Functioning
Managing transitions,Executive Functioning
Decision-making,Problem Solving and Decision Making
Problem solving and conflict resolution,Problem Solving and Decision Making
Managing conflict,Problem Solving and Decision Making
Resourcefulness,Problem Solving and Decision Making
Learning,Learning and Academic Engagement
Academic performance,Learning and Academic Engagement
Class participation,Learning and Academic Engagement
Asking questions,Learning and Academic Engagement
Learning from feedback and mistakes,Learning and Academic Engagement
Work habits,Learning and Academic Engagement
Expressive communication,Communication Skills
Receptive communication,Communication Skills
Social communication,Communication Skills
Speech,Communication Skills
Reading,Academic Skills
Writing,Academic Skills
Emotional control,Emotional Regulation
Managing emotions,Emotional Regulation
Regulating emotions,Emotional Regulation
Frustration tolerance,Emotional Regulation
Stress management,Emotional Regulation
Emotional awareness,Emotional Awareness and Expression
Emotional expression,Emotional Awareness and Expression
Emotional well-being,Emotional Awareness and Expression
Mood,Emotional Awareness and Expression
Self-awareness,Self-Concept and Identity
Self-acceptance,Self-Concept and Identity
Self-confidence,Self-Concept and Identity
Self-reflection,Self-Concept and Identity
Feeling accepted,Self-Concept and Identity
Self-advocacy,Self-Advocacy and Independence
Independence,Self-Advocacy and Independence
Seeking help,Self-Advocacy and Independence
Assertiveness,Self-Advocacy and Independence
Self-care / hygiene,Self-Care and Wellness
Self-kindness,Self-Care and Wellness
Eating and diet,Self-Care and Wellness
Sleep and fatigue,Self-Care and Wellness
Motivation,Motivation and Goal Orientation
Setting and striving for goals,Motivation and Goal Orientation
Effort,Motivation and Goal Orientation
Initiative,Motivation and Goal Orientation
Sense of purpose,Motivation and Goal Orientation
Future outlook,Motivation and Goal Orientation
Perseverance,Persistence and Resilience
Resilience,Persistence and Resilience
Patience,Persistence and Resilience
Coping skills,Persistence and Resilience
Self-control,Behavioral Self-Regulation
Managing behavior,Behavioral Self-Regulation
Following rules and directions,Behavioral Self-Regulation
Managing thoughts,Behavioral Self-Regulation
Relationships with others,Social Relationships
Relationships with peers,Social Relationships
Relationships with parents,Social Relationships
Relationships with teachers,Social Relationships
Social skills,Social Skills and Competence
Social awareness,Social Skills and Competence
Comfort in social situations,Social Skills and Competence
Social cooperation,Social Skills and Competence
Collaboration with others,Social Skills and Competence
Empathy,Empathy and Prosocial Behavior
Kindness and caring,Empathy and Prosocial Behavior
Helpfulness,Empathy and Prosocial Behavior
Respect for others,Empathy and Prosocial Behavior
Respecting differences,Empathy and Prosocial Behavior
Fairness,Empathy and Prosocial Behavior
Integrity and honesty,Character and Integrity
Responsibility for self and others,Character and Integrity
Responsibility for stuff,Character and Integrity
Politeness,Character and Integrity
Adaptibility,Adaptability and Openness
Openness,Adaptability and Openness
Willingness to try new things,Adaptability and Openness
Creativity and imagination,Adaptability and Openness
Response to peer pressure,Adaptability and Openness
Leadership,Leadership and Initiative
Curiosity,Leadership and Initiative
Observation,Leadership and Initiative
Physical activity,Physical Health and Activity
Activity level,Physical Health and Activity
Energy Level,Physical Health and Activity
Social activity,Physical Health and Activity
Play,Physical Health and Activity
Habits / routines,Daily Living and Routines
Morning routine,Daily Living and Routines
Sense of safety,Safety and Risk Management
Bullying,Safety and Risk Management
Substance use,Safety and Risk Management
Sexual behavior,Safety and Risk Management
Worrying,Anxiety and Worry
