index,title,link,description,abbreviation,indices_disorder,indices_disorder_category,index_sign_symptom,behaviour/domain/states,indices_reference,index_license,indices_respondent,indices_subject,age_min,age_max,number_of_questions,minutes_to_complete,authors,index_language,last_modified,last_modified_by,year,use_with_assessments,indices_language_not_in_mhdb,minutes_to_complete (with ranges),indices_age,indices_disorder_subcategory,indices_disorder_subsubcategory
9,CMI Life Events Questionnaire,,,,,,,,,20,"2600, 2700","200, 600, 1000",,,,,Child Mind Institute,22200,2019-11-19,AB,,,,,"8, 9",,
10,CMI Symptom Checklist – Parent Report,,,,,,,,,20,"2600, 2700","200, 600",5,17,,,Child Mind Institute,22200,2021-03-27,AB,,,,,,,
11,CMI Symptom Self Checklist,,,,,,,,,20,"200, 600",2900,,,,,Child Mind Institute,22200,2021-03-27,AB,,,,,"8, 9",,
12,Sutter-Eyberg School Behavior Inventory Revised,https://www.parinc.com/products/pkey/97,"The SESBI-R and the ECBI are comprehensive, behaviorally specific rating scales that assess the current frequency and severity of disruptive behaviors in the home and school settings, as well as the extent to which parents and/or teachers find the behavior troublesome. By evaluating the variety and frequency of behaviors commonly exhibited by all children, the instrument distinguishes normal behavior problems from conduct-disordered behavior in children and adolescents",SESBI-R,,,,,,20,"1800, 2500","1100, 1200, 1300, 1400",2,16,38,5,"Eyeberg, S., & Pincus, D.",22200,2019-11-19,AB,,14,29200,5,"8, 9",,
13,"Swanson, Nolan and Pehlam Teacher and Parent Rating Scale",https://www.mcpap.com/pdf/SNAPIV.pdf,"The SNAP-IV Rating Scale is a revision of the Swanson, Nolan and Pelham (SNAP) Questionnaire (Swanson et al, 1983). The items from the DSM-IV (1994) criteria for Attention-Deficit/Hyperactivity Disorder (ADHD) are included for the two subsets of symptoms: inattention (items #1-#9) and hyperactivity/ impulsivity (items #11-#19). Also, items are included from the DSM-IV criteria for Oppositional Defiant Disorder (items #21-#28) since it often is present in children with ADHD. Items have been added to summarize the Inattention domain (#10) and the Hyperactivity/Impulsivity domain (#20) of ADHD. Two other items were added: an item from DSM-III-R (#29) that was not included in the DSM-IV list for ODD, and an item to summarize the ODD domain (#30).",SNAP-IV,"25, 154, 149, 581, 582, 583, ","3, 4, 7,12, 15, ",,,,20,"1800, 2500, 2600, 2700","200, 600, 1200, 1300, 1400",6,18,18,10,"Swanson, J. M., Nolan, Pelham",22200,2019-11-19,AB,1992,,68500,10,"8, 9",6,
14,Eyberg Child Behavior Inventory ,https://www.parinc.com/products/pkey/97,"The SESBI-R and the ECBI are comprehensive, behaviorally specific rating scales that assess the current frequency and severity of disruptive behaviors in the home and school settings, as well as the extent to which parents and/or teachers find the behavior troublesome. By evaluating the variety and frequency of behaviors commonly exhibited by all children, the instrument distinguishes normal behavior problems from conduct-disordered behavior in children and adolescents",ECBI,,,,,,20,"2600, 2700","200, 600, 1000",2,16,36,5,"Eyeberg, S., & Pincus, D.",22200,2019-11-19,AB,,12,29200,5,"8, 9",,
15,Conners ADHD Rating Scale 3 - Parent Short Form,https://www.mhs.com/MHS-Assessment?prodname=conners3,"The Conners ADHD Rating Scale 3 Parent Short Form is a 43-item parent report designed to assess attention deficit/hyperactivity disorder (ADHD) and evaluate problem behavior in children and adolescents (ages 6 to 18). The measure evaluates inattention, hyperactivity/impulsivity, learning problems/executive functioning, aggression, and peer relations. Parents are asked to rate statements about their child in the past month on a 4-point scale: 0-Not true at all (Never, Seldom), 1-Just a little true (Occasionally), 2-Pretty much true (Often, Quite a bit), 3-Very much true (Very often, very frequently).",,14,,,,,20,"2600, 2700","200, 600",6,18,43,,"Conners, K. C",22200,2019-11-19,AB,2008,,29200,,"8, 9",,
16,Child Behavior Checklist for Ages 1.5-5,https://www.nctsn.org/measures/child-behavior-checklist-ages-15-5,The ASEBA preschool forms provide valuable information on specific behavioral and emotional problems of children ages 1½-5 years,CBCL/1.5-5,,"1, 4, 5, 7, 9, 12, 15",,,,20,"2600, 2700, 1800, 2500","200, 600, 1000",1.5,5,99,20,"Achenbach, T. M., & Rescorla, L. A.",22200,2019-11-19,AB,2001,21,"22000, 19500, 30000, 27600, 68500, 30100, 22100, 73500, 27800, 22600, 23200, 24000, 24100, 21400, 28200, 19000, 16400, 19100, 41500, 16700, 24700, 21500, 30800, 28550, 28500, 30300, 31000, 30500, 29200, 42300, 16800, 16900, 70000, 7200, 29700",10-20,8,,
17,ASEBA Child Behavior Checklist: Age 6-18 Teacher's Report Form,https://www.parinc.com/products/pkey/50,"The CBCL is a device by which parents or other individuals who know the child well rate a child's problem behaviors and competencies. The CBCL can also be used to measure a child's change in behavior over time or following a treatment. It consists of 118 items related to behavior problems, which are scored on a 3-point scale ranging from not true to often true of the child. There are also 20 social competency items used to obtain parents’ reports of the amount and quality of their child’s participation in sports, hobbies, games, activities, organizations, jobs and chores, friendships, how well the child gets along with others and plays and works by him/herself, and school functioning.",TRF/6-18,,,,,175,20,"2600, 2700, 1800","200, 400, 600",6,18,118,20,"Achenbach, T. M., & Rescorla, L. A.",22200,2019-11-19,AB,2001,"18, 20","22000, 19500, 2700, 30000, 27600, 68500, 30100, 22100, 73500, 27800, 10000, 22600, 23200, 21400, 28200, 19000, 19100, 2700, 19900, 41500, 21500, 28550, 28500, 29000, 29600, 30300, 30500, 29200, 21800, 7200, 19300",15-20,"8, 9",,
18,ASEBA Child Behavior Checklist: Age 6-18,https://aseba.org/school-age/,"The CBCL is a device by which parents or other individuals who know the child well rate a child's problem behaviors and competencies. The CBCL can also be used to measure a child's change in behavior over time or following a treatment. It consists of 118 items related to behavior problems, which are scored on a 3-point scale ranging from not true to often true of the child. There are also 20 social competency items used to obtain parents’ reports of the amount and quality of their child’s participation in sports, hobbies, games, activities, organizations, jobs and chores, friendships, how well the child gets along with others and plays and works by him/herself, and school functioning.",CBCL/6-18,,"1, 4, 5, 9, 16",,,175,20,"2600, 2700, 1800","200, 400, 600",6,18,118,20,"Achenbach, T. M., & Rescorla, L. A.",22200,2019-11-19,AB,2001,"17, 20","22000, 19500, 2700, 18900, 30000, 27600, 68500, 66200, 30100, 21200, 22100, 73500, 27800, 10000, 22600, 23200, 24000, 24100, 35200, 21400, 40100, 28200, 19000, 16400, 31200, 72500, 19100, 30800, 16900, 41500, 16700, 24700, 21500, 28550, 28500, 25100, 29000, 29600, 30300, 31000, 30500, 1700, 72300, 29200, 21800, 42300, 16800, 16900, 70000, 7200, 29700, 75300, 75600",20,"8, 9",,
19,Adult Self Report: Age 18-59,https://aseba.org/adults/,The ASR is a self-administered instrument that examines diverse aspects of adaptive functioning and problems.,ASR/18-59,,"1, 4, 5, 9, 16",,,176,20,800,2900,18,59,126,10,"Achenbach, T. M., & Rescorla, L. A.",22200,2019-11-19,AB,2003,,"19500, 27600, 68500, 21200, 22100, 27800, 22600, 21400, 28200, 19000, 19100, 2700, 19900, 21500, 30800, 28550, 28500, 29000, 30300, 29200, 30500, 21800, 16900, 70000, 7200",10,5,"4, 5, 9",4
20,Youth Self Report ,https://www.nctsn.org/measures/youth-self-report-11-18,"The YSR is a self-administered instrument in which youth (ages 11-18) rate themselves for how true each item is now or has been during the past 6 months, using the same 3-point scale as the CBCL 6-18 and the TRF. YSR also has 14 socially desirable items that most youths endorse about themselves.",YSR,,,,,177,20,"200, 600",2900,11,18,112,15,"Achenbach, T. M., & Rescorla, L. A.",22200,2019-11-19,AB,2001,"17, 18","29200, 27800, 42300, 19300, 68500, 26100, 30800, 29600, 26100",15,9,,
21,Child Behavior Checklist Caregiver and Teacher - 1.5-5,https://www.nctsn.org/measures/child-behavior-checklist-ages-15-5,The ASEBA preschool forms provide valuable information on specific behavioral and emotional problems of children ages 1½-5 years,C-TRF/1.5-5,,"1, 4, 5, 7, 9, 12, 15",,,,20,"2600, 2700, 1800, 2500","200, 600, 1000",1.5,5,99,15,"Achenbach, T. M., & Rescorla, L. A.",22200,2019-12-10,AB,2001,16,"29200, 22000, 19500, 2700, 30000, 27600, 68500, 66200, 22100, 33900, 73500, 27800, 23200, 35200, 21400, 28200, 19000, 19100, 19900, 41500, 21500, 28550, 28500, 29000, 74500, 30300, 30500, 21800, 3200, 7200, 19300",10-15,8,,
23,Children's Yale-Brown Obsessive Compulsive Scale,https://iocdf.org/wp-content/uploads/2016/04/05-CYBOCS-complete.pdf,"The Y-BOCS is a semi-structured clinician rated instrument to assess the severity of obsessive-compulsive disorder (OCD) symptoms that is administered as part of the KSADS interview, if indicated.",CY-BOCS,154,,,,179,20,"2100, 2200, 2300, 2400, 2500","200, 600, 1000",6,17,19,10,"Goodman, W. K., Scahill, L., Price, L. H., Rasmussen, S. A., Riddle, M. A., & Rapoport, J. L.",22200,2021-03-27,AB,2007,,29200,10,"8, 9",,
24,Screen for Child Anxiety Related Disorders - Child Version,http://www.midss.org/content/screen-child-anxiety-related-disorders-scared,"The SCARED is a child and parent self-report instrument used to screen for childhood anxiety disorders including general anxiety disorder, separation anxiety disorder, panic disorder, and social phobia. In addition, it assesses symptoms related to school phobias.",SCARED-C,,5,,,181,20,"200, 600",2900,8,17,41,10,"Birmaher, B., Khetarpal, S., Cully, M., Brent, D., & McKenzie, S.",22200,2021-03-27,AB,1995,25,"3400, 22600, 2500, 70000, 29200, 30700, 73500",10,"8, 9",,
25,Screen for Child Anxiety Related Disorders - Parent report ,http://www.midss.org/content/screen-child-anxiety-related-disorders-scared,"The SCARED is a child and parent self-report instrument used to screen for childhood anxiety disorders including general anxiety disorder, separation anxiety disorder, panic disorder, and social phobia. In addition, it assesses symptoms related to school phobias.",SCARED-P,,5,,,,20,"2600, 2700","200, 600",8,17,41,10,"Birmaher, B., Khetarpal, S., Cully, M., Brent, D., & McKenzie, S.",22200,2021-03-27,AB,1995,24,"3400, 68500, 27800, 28200, 16800, 29200, 30700, 73500",10,"8, 9",,
26,Beck's Depression Inventory - 2,https://www.psychcongress.com/saundras-corner/scales-screenersdepression/beck-depression-inventory-ii-bdi-ii,"The BDI-II is a 21-question multiple-choice self-report inventory, one of the most widely used instruments for measuring the severity of depression.",BDI,,4,,,,20,800,2900,18,,21,5,"Beck, A. T., Steer, R. A., & Brown, G. K.",22200,2021-03-27,AB,1996,,"29200, 28550, 68500, 27800, 28200, 19100, 30100, 19000, 22100, 21200, 21500, 21800, 22600, 2500, 73500, 29000, ",5,"5, 9",,
27,Columbia-Suicide Severity Rating Scale,https://suicidepreventionlifeline.org/wp-content/uploads/2016/09/Suicide-Risk-Assessment-C-SSRS-Lifeline-Version-2014.pdf,"The C-SSRS is a 6-item scale used to assess the severity of suicidal thoughts and behaviors. It is administered by a clinician as an interview, only to those participants who screen positive for suicidal thoughts or behaviors.",C-SSRS,,,,,183,20,"200, 600, 800",2900,11,,6,5,"Posner, K.",22200,2021-03-27,AB,1996,,"29200, 19500, 22600, 29600, 22100, 27800, 72500, 30100, 30300, 28550, 28500, 68500, 30700, 21800, 73500, 33900, 10000, 23600, 24000, 24100, 16400, 16700, 24700, 25100, 16800, 16900, 26000, 40100, 3400, 19100, 2700, 19900, 30200, 41500, 29000, 21500, 42300, 31000, 30500, 75300, 70000, 29700, 19300",5,"5, 9",,
29,Adult Suicidal Ideation Questionnaire ,https://www.parinc.com/Products/Pkey/11,The ASIQ screens for suicidal ieation in college students and other adults,ASIQ,,,,,,20,800,2900,18,88,25,10,"Reynolds, W. M.",22200,2019-12-02,AB,1991,,,10,5,,
30,Children's Depression Inventory,https://www.pearsonclinical.co.uk/Psychology/generic/ChildrensDepressionInventory(CDI)/Resources/Technical.pdf,"The CDI is a 27 item, self-report measure of symptoms of depression among children and adolescents. The CDI assesses a range of depressive symptoms, including disturbed mood, impaired hedonic capacity, vegetative functions, self-evaluation, and interpersonal behaviors.",CDI,,4,,,184,20,"200, 600, 2600, 2700","200, 600",7,17,27,15,"Kovacs, M.",22200,2021-03-27,AB,1979,,"29200, 22100, 27800, 22600, 35200, 28200, 19000, 21800, 7200, 27600, 19900, 21500, 30800, 29600",15,"8, 9",,
31,Suicidal Ideation Questionnaire,https://www.parinc.com/Products/Pkey/413,,SIQ,,,,,,20,"600, 800",2900,12,18,,,"Reynolds, W. M.",22200,2020-03-11,AB,,,"29200, 68500, 27800",,,,
32,Difficulties in Emotion Regulation Scale,http://www.traumarecoveryclinic.org/uploads/8/2/0/1/82018704/5._ders.pdf,"The DERS is a brief, 36-tiem self-report questionnaire designed to assess multiple aspects of emotion dysregulation.",DERS,,,,,,20,"600, 800",2900,11,17,36,,"Gratz, K. L., & Roemer, L.",22200,2019-12-19,AB,2004,,,,"8, 9",,
34,State Trait Anxiety Inventory ,https://www.apa.org/pi/about/publications/caregivers/practice-settings/assessment/tools/trait-state,The STAI is used to measure anxiety in adults. A version is available for children. Helps distinguish feelings of anxiety from depression. The STAI Form clearly differentiates between the temporary condition of “state anxiety” verses the more general and long standing quality of ”trait anxiety.” The STAI has forty questions with a range of four possible responses to each (Likert scale).,STAI,,5,,,185,20,800,2900,18,,40,10,"Spielberger, Gorsuch, Lushene, Vagg, & Jacobs",22200,2021-03-27,AB,1983,,,10,5,,
36,Mood and Feelings Questionnaire Parent Report,https://devepi.duhs.duke.edu/measures/the-mood-and-feelings-questionnaire-mfq/,"The MFQ consists of a series of descriptive phrases regarding how the subject has been feeling or acting recently. Codings reflect whether the phrase was descriptive of the subject most of the time, sometimes, or not at all in the past two weeks.",MFQ-P,,4,,,186,20,"2600, 2700","200, 600",8,17,,10,"Angold, A., & Costello, E. J.",22200,2021-03-27,AB,1987,37,"29200, 22600, 28550, 28500, 3400",10,"8, 9",,
37,Mood and Feelings Questionnaire Self Report,https://devepi.duhs.duke.edu/measures/the-mood-and-feelings-questionnaire-mfq/,"The MFQ consists of a series of descriptive phrases regarding how the subject has been feeling or acting recently. Codings reflect whether the phrase was descriptive of the subject most of the time, sometimes, or not at all in the past two weeks.",MFQ-SR,,4,,,186,20,"2600, 2700","200, 600, 750, 800",8,,,10,"Angold, A., & Costello, E. J.",22200,2021-03-27,AB,1987,36,"29200, 22600, 28550, 28500, 73500, 21500, 42300, 3400",10,,,
38,Affective Reactivity Index - Self Report,https://www.nimh.nih.gov/research/research-conducted-at-nimh/research-areas/clinics-and-labs/edb/mbdu/affective-reactivity-index-ari.shtml,The ARI-S is a concise scale for the dimensional assessment of irritability.,ARI-S,,,,,,20,"200, 400, 600",2900,,,7,,"Stringaris, A., Goodman, R., Ferdinando, S., Razdan, V., Muhrer, E., Leibenluft, E., & Brotman, M. A.",22200,2019-12-10,AB,2012,51,"28550, 27600, 68500, 22100, 27800, 22600, 23200, 28200, 19000, 21500, 29200, 21800, 7200",,8,,
39,Strengths and Weaknesses of ADHD Symptoms and Normal Behavior, http://www.adhd.net,The SWAN ADHD Rating Scale is an instrument that uses observer ratings to help assess attention deficit/hyperactivity disorder (ADHD) and evaluate problem behavior in children and adolescents.,SWAN,14,,,,187,20,"2600, 2700","200, 600",6,17,18,,"Swanson, J., Schuck, S., Mann, M., Carlson, C., Hartman, K., Sergeant, J., . . . McCleary, R.",22200,2021-03-27,AB,2001,,29200,,"8, 9",,
40,Inventory of Callous and Unemotional Traits  - Parent Report,http://labs.uno.edu/developmental-psychopathology/ICU.html,"The Inventory of Callous-Unemotional Traits (ICUT) is a copyright protected 24-item questionnaire designed to provide a comprehensive assessment of callous and unemotional traits.  These traits have proven to be important for designating a distinct subgroup group of antisocial and aggressive youth. The ICUT has three subscales: Callousness, Uncaring, and Unemotional.",ICU-P,,,,,188,20,"2600, 2700","200, 600",,,24,15,"Frick, P. J.",22200,2021-03-27,AB,2004,160,"29200, 68500, 21200, 22100, 27800, 23200, 35200, 28200, 19000, 28550, 28500, 29000, 21800, 24100, 21500, 30500, 42300, 70000, 26000, 2500, 26900, 24900",10-15,,,
41,Autism Spectrum Screening Questionnaire,https://psychology-tools.com/test/autism-spectrum-screening-questionnaire,The ASSQ is a 27-item checklist for completion by lay informants when assessing symptoms characteristic of Asperger's Syndrome or high-functioning autism spectrum disorders.,ASSQ,13,13,,,,20,"2600, 2700","200, 600",5,17,27,10,"Ehlers, S., Gillberg, C., & Wing, L.",22200,2021-03-27,AB,1999,,,5-10,"8, 9",,
42,Social Communication Questionnaire,https://www.wpspublish.com/scq-social-communication-questionnaire,"The SCQ consists of forty yes-or-no questions, which a parent can complete in around ten minutes. It is brief and easy to understand, yet provides valuable information on a child’s body movements, use of language or gestures, and style of interacting. There are two versions of the SCQ. Usually, the SCQ is used as a screening instrument to help identify which children may have an autism spectrum disorder. It is not meant to provide a detailed diagnosis, but to indicate whether a child needs a more careful and in-depth evaluation.",SCQ,13,,,,189,20,"2600, 2700","200, 600",5,17,40,10,"Rutter, Bailey, Lord, Berument",22200,2021-03-27,AB,2003,,"21200, 22100, 73500, 27800, 22600, 23200, 2500, 35200, 28200, 19000, 19100, 21500, 29000, 29600, 29200, 21800",5-10,,,
43,Social Responsiveness Scale-2,https://www.wpspublish.com/srs-2-social-responsiveness-scale-second-edition?gclid=Cj0KCQjw_absBRD1ARIsAO4_D3t_DiPhhFApj0q3LK3aPW7tBJKFTU2XqpB4Ls-LRLwwneq03KS4M7AaAgPuEALw_wcB,"The SRS-2 maintains continuity with the original instrument as an efficient quantitative measure of the various dimensions of interpersonal behavior, communication, and repetitive/stereotypic behavior characteristic of autism spectrum disorders (ASD).",SRS-2,13,,,,190,20,"2600, 2700","200, 600",5,17,,15,Constantino & Gruber,22200,2021-03-27,AB,2012,,"28550, 21200, 22100, 27800, 22600, 28200, 19000, 21500, 21800",15-20,"8, 9",,
45,Columbia Impairment Scale - Youth Version,https://eprovide.mapi-trust.org/instruments/columbia-impairment-scale,"The CIS is a 13 item parent report scale that assesses global functioning in domains of interpersonal relations, psychopathology, school performance, use of leisure time; monitors progress after 6 months of treatment.",CIS,,,,,191,20,"200, 600",2900,,,13,,"Bird, H., Gould, M., Staghezza, B., Chen, J., Hoven, C., Shaffer, D., & Fisher, P.",22200,2021-03-27,AB,1993,,,,"8, 9",,
46,The World Health Organization Disability Assessment Schedule 2.0 - Parent Report,https://www.who.int/classifications/icf/whodasii/en/,"The WHODAS is a generic assessment instrument for health and disability. It assesses function across domains of cognition, mobility, self-care, getting along, life activities, and participation.",WHODAS 2.0-P,,,,,192,20,"2600, 2700","200, 600",,,36,5,World Health Organization,22200,2020-03-12,AB,2010,,"68500, 19000, 28550, 28500, 21500, 30800, 2500",5,,,
48,Adverse Childhood Experience Scale,https://www.ncjfcj.org/sites/default/files/Finding%20Your%20ACE%20Score.pdf,"Adverse childhood experiences (ACEs) include verbal, physical, or sexual abuse, as well as family dysfunction (e.g., an incarcerated, mentally ill, or substance-abusing family member; domestic violence; or absence of a parent because of divorce or separation). ACEs have been linked to a range of adverse health outcomes in adulthood, including substance abuse, depression, cardiovascular disease, diabetes, cancer, and premature mortality.",ACES,,,,,193,20,"600, 800",2900,18,85,10,,Centers for Disease Control and Prevention,22200,2019-12-10,AB,1997,,29200,,5,,
49,Alabama Parenting Questionnaire - Parent Report,https://cyfar.org/sites/default/files/PsychometricsFiles/Parenting%20Questionnaire-Alabama%20%28parents%20of%20children%206-18%29_0.pdf,"The APQ measures is a 42 item questionnaire measuring five domains of parenting that are relevant to the etiology and treatment of child externalizing problems: positive involvement, supervision/monitoring, use of positive discipline, consistency in the use of such discipline, and use of corporal punishment.",APQ-P,,,,,,20,"2600, 2700","200, 600",6,18,42,15,"Frick, P. J.",22200,2021-03-27,AB,1991,50,"68500, 22100, 22600, 29200, 21500",15,"8, 9",,
50,Alabama Parenting Questionnaire - Self-Report,https://cyfar.org/sites/default/files/PsychometricsFiles/Parenting%20Questionnaire-Alabama%20%28parents%20of%20children%206-18%29_0.pdf,"The APQ measures is a 42 item questionnaire measuring five domains of parenting that are relevant to the etiology and treatment of child externalizing problems: positive involvement, supervision/monitoring, use of positive discipline, consistency in the use of such discipline, and use of corporal punishment.",APQ,,,,,,20,"200, 600",2900,6,18,42,15,"Frick, P. J.",22200,2021-03-27,AB,1991,49,"68500, 22100, 22600, 29200, 21500",15,"8, 9",,
