index,title,link,description,abbreviation,indices_disorder,indices_disorder_category,index_sign_symptom,behaviour/domain/states,indices_reference,index_license,indices_respondent,indices_subject,age_min,age_max,number_of_questions,minutes_to_complete,authors,index_language,last_modified,last_modified_by,year,use_with_assessments,indices_language_not_in_mhdb,minutes_to_complete (with ranges),indices_age,indices_disorder_subcategory,indices_disorder_subsubcategory
51,Affective Reactivity Index - Parent Report ,https://www.nimh.nih.gov/research/research-conducted-at-nimh/research-areas/clinics-and-labs/edb/mbdu/affective-reactivity-index-ari.shtml,The ARI-P is a concise scale for the dimensional assessment of irritability.,ARI-P,,,,,,20,"2600, 2700","200, 400, 600",,,7,,"Stringaris, A., Goodman, R., Ferdinando, S., Razdan, V., Muhrer, E., Leibenluft, E., & Brotman, M. A.",22200,2019-12-10,AB,2012,38,"28550, 27600, 68500, 22100, 73500, 27800, 22600, 23200, 28200, 19000, 21500, 29200, 21800, 7200",,8,,
53,Alcohol Use Disorders Identification Test ,https://www.drugabuse.gov/sites/default/files/files/AUDIT.pdf,"The AUDIT is a simple, 10-item form developed by the World Health Organization to screen for problem or hazardous alcohol use in a clinical setting.",AUDIT,,,,,,20,"200, 600, 800",2900,11,,10,5,World Health Organization,22200,2021-03-27,AB,1989,,"3400, 23600, 70400, 27600, 68500, 30700, 21200, 22100, 42300, 73500, 27800, 22600, 23200, 2500, 24100, 40100, 28200, 19000, 70900, 19100, 41500, 3900, 21500, 30800, 26900, 28500, 29000, 29600, 30500, 29200, 72500, 21800, 19900, 7200, 19300",5,,,1
54,Barratt Simplified Measure of Social Status,http://socialclassoncampus.blogspot.com/2012/06/barratt-simplified-measure-of-social.html,,BSMMS,,,,,,20,800,2900,,,25,,"Barratt, W.",22200,2019-12-10,AB,2006,,,,,,
56,"Conners Adult ADHD Rating Scale – Self Report, Short Version ",https://documents.acer.org/caars-self-s-int_1.pdf,"The CAARS-S:S is a 26-item self-report questionnaire assessing ADHD symptoms in adults (ages 18 and up). Individuals are asked to rate themselves on a range of symptoms and behaviors associated with ADHD in adults, using a 4-point scale: 0-Not at all, never, 1-Just a little, once in a while, 2-Pretty much, often, 3-Very much, very frequently.",CAARS-S:S,14,,,,195,20,800,2900,18,,26,,"Conners, C. K., Erhardt, D., & Sparrow, E.",22200,2021-03-27,AB,1999,,,,,,
57,Children's Coping Strategies Checklist ,https://educationendowmentfoundation.org.uk/projects-and-evaluation/evaluating-projects/measuring-essential-skills/spectrum-database/childrens-coping-strategies-checklist/,The CCSC is a self-report inventory in which children describe their coping efforts.,CCSC,,,,,,20,"200, 600",2900,8,18,52,5,"Ayers, T. S., & Sandler, N.",22200,2021-03-27,AB,1991,,,5,"8, 9",,
58,Children’s Depression Inventory - Parent Report ,,"The CDI is a 27 item, parent-report measure of symptoms of depression among children and adolescents. The CDI assesses a range of depressive symptoms, including disturbed mood, impaired hedonic capacity, vegetative functions, self-evaluation, and interpersonal behaviors.",CDI-P,,4,,,184,20,"2600, 2700","200, 600, 1000",7,17,,,"Kovacs, M.",22200,2019-11-19,AB,1992,,,,"8, 9",,
59,Children's Perception of Interparental Conflict Scale ,http://www.midss.org/childrens-perception-interparental-conflict-scale-cpic,"Guided by Grych and Fincham's theoretical framework for investigating the relation between interparental conflict and child adjustment, The Children's Perception of Interparental Conflict Scale (CPIC) was developed to assess children's views of several aspects of marital conflict.",CPIC,,,,,196,20,"200, 600",2900,8,18,51,10,"Fincham, F. D.",22200,2021-03-27,AB,1992,,,10,8,,
60,Distress Tolerance Scale ,https://www.millisecond.com/download/library/distresstolerancescale/,"The DTS, a 15-item self-report questionnaire, measures emotional distress tolerance.",DTS,,,,,197,20,"2600, 2700","200, 600",,,15,5,"Simons, J. S., & Gaher, R. M.",22200,2019-12-19,AB,2005,,,5,,,
61,Edinburgh Handedness Questionnaire,http://www.brainmapping.org/shared/Edinburgh.php,"The EHQ is a measurement scale used to assess the dominance of a person’s right or left hand in everyday activities. The inventory can be used by an observer assessing the person, or by a person self-reporting hand use. The EHQ includes a list of activities, and asks the participant to indicate “which hand you prefer for that activity?” and “do you ever use the other hand for that activity?” This questionnaire was updated by Mark Cohen in 2008, and is adapted from Oldfield, 1971.",EHQ,,,,,,20,100,2900,6,85,15,,"Cohen, M. S.",22200,2019-12-19,AB,2008,,,,"5, 8, 9",,
62,The European School Survey Project on Alcohol and Other Drugs ,http://www.espad.org/,The ESPAD is an adaptive questionnaire. It consists of a 16-question drug and alcohol screening form and additional follow up questions only for substances that a participant endorses.,ESPAD,,16,,,198,20,100,2900,,,16,15,,22200,2021-03-27,AB,,,29200,15,,,
63,Financial Support Questionnaire,http://www.ned.org/docs/grants/Financial-Questionnaire-PDF.pdf,,FSQ,,,,,,20,100,2900,,,41,,,22200,2020-01-27,AB,,,,,5,,
64,Fagerstrom Test for Nicotine Dependence,https://cde.drugabuse.gov/instrument/d7c0b0f5-b865-e4de-e040-bb89ad43202b,"The FTND is a self-administered questionnaire that consists of 6 questions, and examines nicotine consumption and intake habits in those that smoke cigarettes. It is used as a screening instrument that assesses nicotine dependence in adults who are currently smokers or have been in the past two years. Level of nicotine dependence is scored on a scale from 0-10, with 0-2: very low dependence and 8-10: very high dependence.",FTND,,,,,199,20,800,2900,18,,6,5,"Heatherton, T. F., Kozlowski, L. T., Frecker, R. C., & Fagerstrom, K. O.",22200,2021-03-27,AB,1991,,,5,5,,8
65,Modified Fagerstrom Tolerance Questionnaire - Adolescents ,https://cancercontrol.cancer.gov/brp/tcrb/guide-measures/mftq.html,"The FTQA is a self-administered questionnaire consists of 7 questions, and is a modified version of the FTND that aims to assess nicotine tolerance in adolescents.",FTQA,,,,,200,20,600,2900,13,17,7,5,Fagerstrom,22200,2021-03-27,AB,,,,5,9,,8
66,Internet Addiction Test,https://psychology-tools.com/test/internet-addiction-assessment,"The IAT is a 20-item scale that measures characteristics and behaviors associated with compulsive use of the Internet that include compulsivity, escapism, and dependency. Questions also assess problems related to addictive use in personal, occupational, and social functioning.",IAT,,,,,201,20,100,2900,,,18,10,"Young, K.",22200,2021-03-27,AB,1998,,"68500, 27800, 22600, 23200, 28200, 73500, 3400, 28550, 28500",5-10,"5, 9",,
68,National Institute on Drug Abuse Quick Screen Assist,https://www.drugabuse.gov/,The NIDA Quick Screen and Assist is used to screen for substance use and severity over the lifetime and within the past year.,NIDA,,,,,202,20,"200, 600, 800",2900,11,,,15,National Institute on Drug Abuse,22200,2021-03-27,AB,,,,15,"5, 9",10,
69,Negative Life Events Questionnaire - Parent Version,,"The NLES-Parent focuses on family, community, and school-based stressors that children may be exposed to and are known to be related to negative physical and mental health outcomes. Parents are asked to rate whether the event occurred, whether the child was aware, and the child's level of resulting stress. Administration of this checklist includes the General Coping Efficacy sub-scale.",NLES-P,,,,,203,20,"2600, 2700","200, 600",8,18,,10,,22200,2020-03-08,AB,,,"29200, 3400",10,"8, 9",,
70,Negative Life Events Questionnaire - Self Report ,,"The NLES focuses on family, community, and school-based stressors that children may be exposed to and are known to be related to negative physical and mental health outcomes. Children are asked to rate whether the event occurred and their level of resulting stress.",NLES-SR,,,,,203,20,"200, 600",2900,8,18,13,10,,22200,2020-03-08,AB,,,"29200, 3400",10,"600, 800",,
71,Physical Activity Questionnaire for Adolescents ,https://www.prismsports.org/UserFiles/file/PAQ_manual_ScoringandPDF.pdf,"The PAQ-A (a slightly modified version of the PAQ-C with the “recess” item removed) is a self-administered, 7-day recall instrument. It was developed to assess general levels of physical activity for high school students in grades 9 to 12 and approximately 14 to 19 years of age. The PAQ-A can be administered in a classroom setting and provides a summary physical activity score derived from eight items, each scored on a 5-point scale.",PAQ-A,,,,,204,20,"600, 750",2900,14,19,8,5,"Kowalski, K. C. Crocker, P. R. E., & Kowalski, N. P.",22200,2021-03-27,AB,1997,,29200,5,9,,
72,Physical Activity Questionnaire for Older Children ,https://www.prismsports.org/UserFiles/file/PAQ_manual_ScoringandPDF.pdf,"The Physical Activity Questionnaire for Children (PAQ-C) seeks information on children's participation in vigorous activities over the last 7 days. A checklist is used to determine if a child engages in physical activity during a given time period, such as the weekend or a weekday. No information is collected in regards to duration of participation, moderate or low intensity activities, or non-organized activities. An interviewer-administered 7-d recall questionnaire asks students to recall the time they spent sleeping, in moderate-intensity activities, and hard and very hard activities on each day of the previous week.",PAQ-C,,,,,205,20,"2600, 2700","200, 600",8,14,10,5,"Crocker, P. R. E., Bailey, D. A., Faulkner, R. A., Kowalski, K. C., & McGrath, R.",22200,2021-03-27,AB,1997,,29200,5,,,
73,Parent-Child Internet Addiction Test,https://www.stoeltingco.com/media/wysiwyg/IATF_web_sample.pdf,"The PCIAT is a 20-item scale that measures characteristics and behaviors associated with compulsive use of the Internet that include compulsivity, escapism, and dependency. Questions also assess problems related to addictive use in personal, occupational, and social functioning.",PCIAT,,,,,201,20,"2600, 2700","200, 600",,,20,10,"Young, K. S.",22200,2020-03-08,AB,2017,,"68500, 27800, 28200, 19100",5-10,,,
74,Peterson Puberty Scale,https://www.icpsr.umich.edu/icpsrweb/PHDCN/descriptions/pds-phys-w1-w2-w3.jsp,"The Peterson Puberty Scale is an adaptation of an interview-based puberty-rating scale by Petersen, and includes scores for each of five items rating physical development, an overall maturation measure, and a categorical maturation score. It is designed to be non-invasive, not requiring the use of pictures.",PPS,,,,,206,20,"200, 600",2900,,,,5,,22200,2020-03-10,AB,,,,5,,,
75,Parenting Stress Index,https://www.parinc.com/Products/Pkey/333,"The PSITM is designed to evaluate the magnitude of stress in the parent-child system, focusing on three major domains of stress: 1) child characteristics, 2) parent characteristics, and 3) situational/demographic life stress.",PSI,,"1, 4, 5",,,207,20,"2600, 2700",200,5,12,120,20,"Abidin, R. R.",22200,2021-03-27,AB,,,"29200, 68500, 30100, 22100, 27800, 22600, 23200, 28200, 19000, 19100, 28550, 28500, 30300, 21800, 21400, 21500, 40100, 2500, 73500, 30800, 18400, 69200",20,8,,
77,Yale Food Addiction Scale,http://www.midss.org/content/yale-food-addiction-scale-yfas,"The YFAS is a measure that has been developed to identify those who are most likely to be exhibiting markers of substance dependence with the consumption of high fat/high sugar foods. This 25-item self-report measure includes mixed response categories (dichotomous and Likert-type format). A food addiction symptom (e.g., tolerance, withdrawal, loss of control) count can be obtained which is similar to the criteria for substance dependence of the DSM-IV-TR (American Psychiatric Association, 2000). Additionally, two items assess clinically significant impairment or distress from eating. Food addiction can be “diagnosed” when three symptoms and clinically significant impairment or distress are present.",YFAS,,10,,,208,20,"600, 800",2900,17,,25,10,"Gearhardt, A. N., Corbin, W. R., & Brownell, K. D.",22200,2021-03-27,AB,2009,,"29200, 68500, 27800, 22600, 28200, 7200",10,"5, 9",,
80,Multidimensional Anxiety Scale for Children 2nd Edition - Parent Report,https://www.pearsonclinical.ca/en/products/product-master/item-540.html,"The MASC is a normed 39-item self-report questionnaire that assesses anxiety in children and adolescents. It uses four basic scales (physical symptoms, harm avoidance, social anxiety, and separation/panic), one scale measuring total anxiety, and two additional indexes, anxiety disorder and inconsistency. Participants are asked to rate their own behavior on a 4-point scale: 0-Never true about me, 1-Rarely true about me, 2-Sometimes true about me, 3-Often true about me.",MASC-2-Parent,,5,,,209,20,"2600, 2700",200,8,19,39,15,"March, J. S.",22200,2021-03-27,AB,2000,81,,,"8, 9",,
81,Multidimensional Anxiety Scale for Children 2nd Edition - Self Report,https://www.pearsonclinical.ca/en/products/product-master/item-540.html,"The MASC is a normed 39-item self-report questionnaire that assesses anxiety in children and adolescents. It uses four basic scales (physical symptoms, harm avoidance, social anxiety, and separation/panic), one scale measuring total anxiety, and two additional indexes, anxiety disorder and inconsistency. Participants are asked to rate their own behavior on a 4-point scale: 0-Never true about me, 1-Rarely true about me, 2-Sometimes true about me, 3-Often true about me.",MASC-2-Self,,5,,,209,20,"2600, 2700","200, 600, 750",8,19,39,15,"March, J. S.",22200,2020-03-06,AB,2000,80,,,"8, 9",,
82,Behavior Rating Inventory of Executive Function-Preschool Version,https://www.parinc.com/Products/Pkey/26,The BRIEF-P assesses executive functioning in preschool-aged children.,BRIEF-Preschool,,,,,,20,"1800, 2600, 2700","200, 600, 1000",2,5,,15,"Gioia, G. A., Espy, K. A., Isquith, P. K.",22200,2019-12-10,AB,2013,,29200,10-15,1,,
84,Ishihara Color Vision Test,https://www.color-blindness.com/ishiharas-test-for-colour-deficiency-38-plates-edition/,"The Ishihara Color Vision Test is the most well known color blindness test. Each test consists of a set of colored dotted plates, each of them showing either a number or a path.",,,,,,,20,100,2900,,,,,"Ishihara, S.",22200,2020-03-06,AB,1917,,,,,,
86,Children's Global Assessment Scale,https://www.thereachinstitute.org/images/CGAS.pdf,"The CGAS is a numeric scale used by mental health clinicians to rate the general functioning of youths under the age of 18. Scores range from 1 to 90 or 1 to 100, with high scores indicating better functioning.",CGAS,,,,,210,20,"200, 600",2900,,18,,5,"Schaffer, D., Gould, M. S., Brasic, J., Ambrosini, P., Fisher, P., Bird, H., & Aluwahlia, S.",22200,2021-03-27,AB,1983,,"29200, 21800",5,"8, 9",,
87,Columbia Impairment Scale - Parent Version,https://eprovide.mapi-trust.org/instruments/columbia-impairment-scale,"The CIS is a 13 item parent report scale that assesses global functioning in domains of interpersonal relations, psychopathology, school performance, use of leisure time; monitors progress after 6 months of treatment.",CIS-P,,,,,191,20,"2600, 2700","200, 600",,,13,,"Bird, H., Gould, M., Staghezza, B., Chen, J., Hoven, C., Shaffer, D., & Fisher, P.",22200,2021-03-27,AB,1993,,,,"8, 9",,
88,Extended Strengths and Weaknesses Assessment of Normal Behavior,http://www.eswan.org/,"The E-SWAN is a parent self-report instrument used to help assess multiple DSM Disorders and evaluate problem behavior in children and adolescents.  The disorders include Depression, Disruptive Mood Disregulation Disorder (DMDD), Social Anxiety, and Panic Disorder.",E-SWAN,,,,,,20,"2600, 2700","200, 600",5,17,,10,"Alexander, L., Salum, S., Milham, M., & Swanson, J.",22200,2021-03-27,AB,,,,10,"8, 9",,
89,Food Frequency Questionnaire,https://epi.grants.cancer.gov/diet/usualintakes/ffq.html,"The Food Frequency Questionnaire (FFQ) is a screening tool designed to assess children's intake by food group, with outcomes measured in number of servings. The focus of these tools is on intake of fruit and fruit juices, vegetables, potatoes (including French fries), whole grains, meat/poultry/fish, dairy, legumes, saturated fat, ""added sugars"" (in sweetened cereals, soft drinks, and sweets), glycemic load and glycemic index. A secondary analysis produces estimates for intake of sugary beverages (both kcal and frequency). Individual portion sizes are asked.",FFQ,10,,,,211,20,100,2900,,,139,60,National Cancer Institute,22200,2021-03-27,AB,,,29200,30-60,,,
90,"Peabody Picture Vocabulary Test, Fourth Edition ",https://www.pearsonassessments.com/store/usassessments/en/Store/Professional-Assessments/Academic-Learning/Brief/Peabody-Picture-Vocabulary-Test-%7C-Fourth-Edition/p/100000501.html,"The PPVT-4 scale is a norm-referenced, wide-range instrument for measuring the receptive (hearing) vocabulary of children and adults. It measures understanding of the spoken word in standard American English and thus assesses vocabulary acquisition.",PPVT-4,,,,,212,20,"200, 600, 800",2900,,,37,10,"Dunn, L. M., & Dunn, D. M.",22200,2021-03-27,AB,2007,,,10-15,,,
91,PhenX School Risk and Protective Factors,https://www.phenxtoolkit.org/protocols/view/540501,The PhenX School Risk measure can be used to identify specific school-related risk and protective factors that can predict adolescent (and later life) substance use and abuse.,,,,,,"213, 214",20,"200, 600",2900,12,18,9,1,,22200,2020-03-10,AB,2012,,,1,"8, 9",,
92,PhenX Neighborhood Safety,https://www.phenxtoolkit.org/protocols/view/210901,"The PhenX Neighborhood Safety measure is used to evaluate a respondent’s feelings toward neighborhood-level crime and safety. Studies show that neighborhood safety is relevant to a range of health outcomes, such as birth weight.",,,,,,215,20,100,2900,,,3,10,"Mujahid, M. S., Diez Roux, A. V., Morenoff, J. D., & Raghunathan, T.",22200,2020-03-10,AB,2007,,,10,,,
93,Repetitive Behavior Scale - Revised ,http://fcon_1000.projects.nitrc.org/indi/enhanced/assessments/rbs-r.html,"The RBS-R is a 44-item self-report questionnaire that is used to measure the breadth of repetitive behavior in children, adolescents, and adults with Autism Spectrum disorders. The RBS-R provides a quantitative, continuous measure of the full spectrum of repetitive behaviors. The RBS-R consists of six subscales including: Stereotyped Behavior, Self-injurious Behavior, Compulsive Behavior, Routine Behavior, Sameness Behavior, and Restricted Behavior, that have no overlap of item content.",RBS-R,,6,,,216,20,"2600, 2700","200, 600",6,17,44,15,"Lam, K. S. L., Aman, M. G.",22200,2021-03-27,AB,2007,,,15,"8, 9",,
94,Sleep Disturbance Scale for Children,http://www.midss.org/content/sleep-disturbance-scale-children-sdsc,"The SDSC is a 27-item inventory rated on a 5 point Likert-type scale. The instrument’s purpose is to categorize sleep disorders in children. As well as giving an overall score the instrument uses five subdomains: disorders of initiating and maintaining sleep, sleep breathing disorders, disorders of arousal, sleep-wake transition disorders, disorders of excessive somnolence, and sleep hyperhidrosis.",SDSC,,12,,,217,20,"2600, 2700","200, 600",6,15,27,10,"Bruni, O., Ottavianio, S., Guidetti, V., Romoli, M., Innocenzi, M., Cortesi, F., & Giannotti, F.",22200,2020-03-11,AB,1996,,28550,5-10,"8, 9",,
95,Social Aptitudes Scale,http://dawba.info/SAS/psasenglish.pdf,The SAS is a 10-item parent report scale that assesses a child behaves in different social situations compared to other children of the same age. Items are rated from above to below average.,SAS,,,,,218,20,"2600, 2700","200, 600",,,10,5,"Goodman, R.",22200,2021-03-27,AB,2001,,,5,,,
96,Strengths and Difficulties Questionnaire,https://depts.washington.edu/dbpeds/Screening%20Tools/Strengths_and_Difficulties_Questionnaire.pdf,"The SDQ is a brief behavioral screening questionnaire with 25 items on psychological attributes divided between 5 scales. The extended version includes an impact supplement that asks if the caregiver if participant has experienced a problem and the degree of chronicity, distress, social impairment, and burden to others. The questionnaire is administered during the initial telephone screen with the caregiver of a child or adolescent participant. For clinical assessment, SDQ helps to determine how the protocol assessments are completed and the professionals involved.",SDQ,,,,,"219, 220, 221",20,"2600, 2700","200, 600",3,16,25,5,,22200,2021-03-27,AB,,,"29200, 68500, 30100, 30700, 21200, 22100, 27800, 22600, 35200, 28200, 19000, 19100, 28550, 28500, 29000, 30300, 21800, 7200, 19500, 30000, 66200, 33900, 73500, 24000, 24100, 21400, 16400, 19900, 41500, 16700, 21500, 30800, 42300, 16800, 70000, 29700, 19300, 2700, 18900, 40100, 25100, 29600, 1700, 75300, 75600, 26100, 26000, 3400, 2500, 23600, 3900, 72500, 30200, 74500, 20700, 20400, 24900, 18400, 75900, 67920, 76100, 26300, 20600, 72300, 72400, 1000, 37850, 45400, 26500, 3700, 44000, 67930, 26800, 25900, 62000",5,"8, 9",,
97,Yale Global Tic Severity Scale ,https://dcf.psychiatry.ufl.edu/files/2011/06/TIC-YGTSS-Clinician.pdf,"The Y-GTSS is a semi-structured clinician rated instrument that assesses the nature of motor and phonic tics, and is administered as part of the KSADS interview, if indicated.",Y-GTSS,,,,,222,20,"200, 600",2900,6,17,,10,"Leckman, J. F., Hardin, M. T., Swartz, K. L., Stevenson, J., Cohen, D. J., Riddle, M. A., Ort, S. I.",22200,2021-03-27,AB,1989,,"29200, 27800, 30800",10,,6,
98,The World Health Organization Disability Assessment Schedule 2.0 - Self Report,https://www.who.int/classifications/icf/whodasii/en/,"The WHODAS is a generic assessment instrument for health and disability. It assesses function across domains of cognition, mobility, self-care, getting along, life activities, and participation.",WHODAS 2.0-SR,,,,,192,20,100,2900,,,12,5,World Health Organization,22200,2021-03-27,AB,2010,,,5,,,
