index,title,link,description,abbreviation,indices_disorder,indices_disorder_category,index_sign_symptom,behaviour/domain/states,indices_reference,index_license,indices_respondent,indices_subject,age_min,age_max,number_of_questions,minutes_to_complete,authors,index_language,last_modified,last_modified_by,year,use_with_assessments,indices_language_not_in_mhdb,minutes_to_complete (with ranges),indices_age,indices_disorder_subcategory,indices_disorder_subsubcategory
99,University of California Los Angeles Trauma Reactivity Scale for DSM-5 ,https://arfamiliesfirst.com/wp-content/uploads/2013/05/UCLA-PTSD-Index-Instructions-1.pdf,"The UCLA is a 31-item questionnaire used to assess PTSD symptoms. When answering the questions, the child should think about the traumatic event that is most bothersome to him/her currently and rate the frequency of symptoms in the past month.",UCLA-DSM-5,165,,,,224,20,"600, 800",2900,5,18,31,15,,22200,2020-03-12,AB,,,,15,"8, 9",,
100,Kiddie Schedule for Affective Disorders and Schizophrenia,https://www.kennedykrieger.org/sites/default/files/library/documents/faculty/ksads-dsm-5-screener.pdf,The K-SADS combines dimensional and categorical assessment approaches to diagnose current and past episodes of psychopathology in children and adolescents according to DSM-5 criteria,K-SADS,,"1, 2, 3, 4, 5, 6, 7, 10, 15, 16",,,,20,"2100, 2200, 2300, 2400","200, 600, 1000, 2600, 2700",6,18,,,"Kaufman, J., Birmaher, B., Axelson, D., Perepletchikova, F., Brent, D., & Ryan, N.",22200,2020-03-06,AB,2016,,"29200, 68500, 21200, 22100, 27800, 22600, 28200, 19000, 19100, 28550, 21800, 7200, 73500, 21400, 16400, 24700, 30800, 16800, 16900, 29600, 26100, 2500, 26900",,,,
101,Vineland Adaptive Behavior Scale - Parent/Caregiver Rating Form - Second Edition,https://www.pearsonassessments.com/store/usassessments/en/Store/Professional-Assessments/Behavior/Adaptive/Vineland-Adaptive-Behavior-Scales-%7C-Third-Edition/p/100001622.html#tab-details,,,,,,,,20,"2600, 2700","200, 600",,,,,,22200,2020-03-12,AB,,,29200,,,,
102,Pregnancy and Birth Questionnaire ,,,,,,,,,20,800,2900,,,,,,22200,2020-03-11,AB,,,29200,,,,
104,Yale-Brown Obsessive Compulsive Scale ,http://fcon_1000.projects.nitrc.org/indi/enhanced/assessments/bocs.html,"The Y-BOCS is a semi-structured clinician rated instrument to assess the severity of obsessive-compulsive disorder (OCD) symptoms that is administered as part of the KSADS interview, if indicated.",Y-BOCS,154,,,,179,20,800,2900,18,,10,,"Goodman, W, K., Price, L. H., Rasmussen, S. A., Mazure, C., Fleischmann, R. L., Hill, C. L., Heninger, G. R., Charney, D. S.",22200,2021-03-27,AB,1989,,"28200, 28550, 70000",,5,,
107,Young Mania Rating Scale,https://dcf.psychiatry.ufl.edu/files/2011/05/Young-Mania-Rating-Scale-Measure-with-background.pdf,The YMRS is a rating scale used to evaluate manic symptoms at baseline and over time in individuals with mania.,YMRS,,3,,,,20,"600, 800",2900,,,11,,"Young, R. C., Briggs, J. T., Ziegler, V. E., Meyer, D. A.",22200,2020-03-12,AB,1978,,,15-30,,,
108,The Children's Behavior Questionnaire (Very Short Form),https://research.bowdoin.edu/rothbart-temperament-questionnaires/instrument-descriptions/the-childrens-behavior-questionnaire/,"The CBQ-VSF is a 36-item informant-report questionnaire assessing temperament of children (ages 3 - 8). The questionnaire is designed to capture three broad dimensions: surgency/extraversion, negative affectivity, and effortful control. Informants are asked to rate their child based on how they feel that their child’s reaction is likely to be in a variety of situations. Responses are given on a 7-point scale ranging from 1 (extremely untrue of my child) to 7 (extremely true of my child). The questionnaire is designed to capture three broad dimensions: surgency/extraversion, negative affectivity, and effortful control. Participants are asked to rate how well the items describe their child on a 7-point scale: 1-extremely untrue of my child, 2-quite untrue, 3- slightly untrue, 4-neither true nor untrue, 5-slightly true, 6-quite true, 7-extremely true of my child.",CBQ-VSF,,,,,226,20,"2600, 2700","200, 1000",6,8,36,,"Putnam, S. P., & Rothbart, M. K.",22200,2020-03-11,AB,2006,,"68500, 22100, 27800, 23200, 28550, 21500, 30800, 26000, 2500",,8,,
109,Geriatric Depression Scale,https://integrationacademy.ahrq.gov/sites/default/files/Update%20Geriatric%20Depression%20Scale-30_0.pdf,"The GDS Long Form is a brief, 30-item questionnaire in which participants are asked to respond by answering yes or no in reference to how they felt over the past week.",GDS,,4,,,,20,"900, 950",2900,65,,30,20,"Yesavage, J. A., Brink, T. L., Rose, T. L., Lum, O., Huang, V., Adey, M. B., Adey, M. B., & Leirer, V. O.",22200,2020-01-27,AB,1983,,"29200, 3400, 19600, 30000, 68500, 66200, 21200, 22100, 26100, 27800, 22600, 23200, 2500, 24100, 35200, 21400, 40100, 20700, 28200, 19000, 19100, 2700, 19900, 41500, 21500, 28500, 29000, 29600, 30300, 21800, 70000, 16800, 7200, 19300, 20400, 23000",10-20,6,,
110,Child Eating Behavior Questionnaire,https://www.midss.org/content/child-eating-behaviour-questionnaire-cebq,"The CEBQ is a 35-item informant-report questionnaire assessing eating style in children. Eating style is assessed on 8 scales (food responsiveness, enjoyment of food, emotional overeating, desire to drink, satiety responsiveness, slowness in eating, emotional undereating, and fussiness). Informants rate the frequency of their child’s behaviors and experiences on a 5-point scale: 1-never, 2-rarely, 3-sometimes, 4-often, 5-always.",CEBQ,,10,,,227,20,"2700, 2800","200, 600, 1000",6,11,35,,"Wardle, J., Guthrie, C. A., Sanderson, S., & Rapoport, L.",22200,2019-12-19,AB,2001,,,,8,,
111,The Cambridge-Hopkins Restless Legs Syndrome (Version 2) ,https://drjenna.net/wp-content/uploads/2013/07/ch-rlsq.pdf,The CHRLS questionnaire is a diagnostic self-report assessing symptoms of restless leg syndrome. The questionnaire consists of 13 questions of varying types.,CHRLS,245,,,,,20,800,2900,13,85,13,,"Allen, R. P., Burchell, B. J., MacDonald, B., Hening, W. A., & Earley, C. J.",22200,2020-03-11,AB,2009,,24100 ,,,,
112,Eating Disorder Examination Questionnaire,http://cedd.org.au/wordpress/wp-content/uploads/2014/09/Eating-Disorder-Examination-Questionnaire-EDE-Q.pdf,The CHRLS questionnaire is a diagnostic self-report assessing symptoms of restless leg syndrome. The questionnaire consists of 13 questions of varying types.,EDEQ,,10,,,228,20,"2200, 2300, 2400, 2500",2800,13,85,36,,"Fairburn, C. G., & Cooper, Z.",22200,2019-12-19,AB,1993,,,,"5, 9",,
113,Interpersonal Reactivity Index,https://fetzer.org/sites/default/files/images/stories/pdf/selfmeasures/EMPATHY-InterpersonalReactivityIndex.pdf,"The IRI is a 28-item self- report, and is a well-validated multidimensional measure of empathic ability. Each item includes a statement about thoughts and feelings in a variety of situations, and participants are asked to indicate how well each statement describes them on a 5-point scale: 0-Does not describe me well to 4-Describes me very well.",IRI,,,,,"229, 230",20,"600, 800",2900,13,85,28,,"Davis, M. H.",22200,2020-01-30,AB,1980,,"29200, 68500, 27800, 22600, 21800",,"5, 9",,
114,The 21-Item Peters et al. Delusions Inventory,https://osf.io/ywtx5/,"The PDI-21 is a self-report designed to measure schizotypal traits and symptoms in the general population, using the Present State Examination as a template. The PDI-21 incorporates the multidimensionality of delusions, including measures of distress, preoccupation, and conviction.",PDI-21,,2,,,231,20,800,2900,11,85,21,,"Peters, E., Joseph, S., Day, S., & Garety, P.",22200,2020-03-11,AB,2004,,"29200, 68500, 22100, 27800, 28200, 19000, 19100, 28550, 28500, 29600",,"5, 9",,
115,Pittsburgh Sleep Quality Index,https://consultgeri.org/try-this/general-assessment/issue-6.1.pdf,"The PSQI is a 10-item self-report questionnaire that is designed to measure sleep quality in clinical populations, and assess usual sleep habits during the past one-month. This scale generates seven “component” scores: subjective sleep quality, sleep latency, sleep duration, habitual sleep efficiency, sleep disturbances, use of sleeping medication, and daytime dysfunction. Items 1-4 inquire about the amount of sleep and responses are recorded in free-text boxes. Items 5-10 inquire about specific sleep behaviors and quality, which are rated on 4-point scale.",PSQI,,12,,,232,20,"600, 800",2900,13,85,9,,"Buysse, D. J., Reynolds, C. F., Monk, T. H., Berman, S. R., & Kupfer, D. J.",22200,2020-03-10,AB,1989,,,,"5, 9",,
116,Emotional Regulation Questionnaire,https://fetzer.org/sites/default/files/images/stories/pdf/selfmeasures/Self_Measures_for_Personal_Growth_and_Positive_Emotions_EMOTION_REGULATION.pdf,"The ERQ is a 10-item, self-administered, Likert scale questionnaire for adults that is designed to assess individual differences in the habitual use of two emotion regulation strategies: cognitive reappraisal and expressive suppression. Items are rated on a seven point scale: 1-Strongly Disagree, 4-Neutral, 7-Strongly Agree. The questionnaire provides scores for reappraisal and suppression.",ERQ,,,,,233,20,"600, 750, 800",2900,18,,10,,"Gross, J. J., & John, O. P.",22200,2019-12-19,AB,2003,,,,5,,
117,The Penn State Worry Questionnaire,https://www.midss.org/content/penn-state-worry-questionnaire-pswq,"The PSWQ is a self-administered, 16-item, Likert-type scale designed to measure worry. It is considered by many to be the “gold-standard” for assessing worry. The items on the scale assess the occurrence, intrusiveness, pervasiveness, and other characterizing features of an individual’s experience with worry. The scale has been shown to identify worry, over and above anxiety and depression. Items are rated on a five-point scale: 1-Not at all typical of me to 5-Very typical of me. Possible range of scores is 16-80 with the algorithm of Total scores: 16-39Low Worry, 40-59 Moderate Worry, and 60-80 High Worry.",PSWQ,149,5,,,234,20,"600, 800",2900,,,16,,"Meyer, T. J., Miller, M. L., Metzger, R. L., & Borkovec, T. D.",22200,2020-03-11,AB,1990,,"29200, 22100, 27800, 22600, 28200",,,,
118,Ruminative Responses Scale,http://www-personal.umich.edu/~gonzo/RuminationScale.pdf,"The RRS is a revision of the original, longer Response Styles Questionnaire. The RRS was developed to more directly and reliably assess rumination that is related to, but not confounded by depression. The 22 items of the RRS measure two aspects of rumination, brooding and reflective pondering. Items are rated on a four-point scale: 1-Almost Never, 2-Sometimes, 3-Often, 4-Almost always. The questionnaire provides scores for the following scales: Brooding, Reflection, and Depression",RRS,,4,,,235,20,"600, 800",2900,,,22,,,22200,2020-03-11,AB,,,"29200, 68500, 19000, 7200, 26900",,,,
119,Short Imaginal Process Inventory,https://www.ocf.berkeley.edu/~jfkihlstrom/ConsciousnessWeb/Meditation/IPI_Short.htm,"The SIPI is a 45-item, self-administered, Likert scale questionnaire designed to measure aspects of daydreaming style and content, mental style, and general inner experience. Items are rated on a five-point scale: 1-Very true or strongly characteristic of me, 2-Moderately true or characteristic of me, 3-Neither particularly characteristic nor uncharacteristic of me, 4-Moderately untrue or uncharacteristic of me, 5-Definitely untrue or strongly uncharacteristic of me.",SIPI,,,,,236,20,"600, 800",2900,,,45,,"Huba, Singer, Aneshensel, & Antrobus",22200,2020-03-11,AB,1982,,,,,,
120,Ohio State University TBI Identification Method Short Form ,http://www.nchv.org/images/uploads/B2%20-%20Edmonston%20Handout.pdf,"The OSU TBI-ID-SF is a standardized, short, structured interview designed to elicit a rich lifetime TBI history.",OSU TBI-ID-SF,,,,,,20,100,2900,,,9,,"Corrigan, J., & Bogner, J.",22200,2020-03-08,AB,,,,,,,
121,Vancouver Index of Acculturation,http://www.midss.org/content/vancouver-index-acculturation,The VIA is a measure of acculturation that distinguishes the acquisition of the new (host) cultural tendencies from the loss of old (Heritage) cultural tendencies,VIA,,,,,,20,800,2900,,,20,,"Paulhus, D. L.",22200,2020-03-12,AB,2013,,,,,,
122,The Hollingshead Four Factor Index of Socioeconomic Status,http://fcon_1000.projects.nitrc.org/indi/enhanced/assessments/ses-child.html,"The SES-Child is a survey designed to measure social status of an individual based on four domains: marital status, retired/employed status, educational attainment, and occupational prestige.",SES-Child,,,,,237,20,"2600, 2700",2900,6,17,,,"Hollingshead, A. A.",22200,2020-03-11,AB,1975,,,,5,,
123,Hollingshead Four Factor Index of Socioeconomic Status-Child Version,http://fcon_1000.projects.nitrc.org/indi/enhanced/assessments/ses-child.html,"The Hollingshead Four Factor Index of Socioeconomic Status is a survey designed to measure social status of an individual based on four domains: marital status, retired/employed status, educational attainment, and occupational prestige.",SES-Child,,,,,237,20,"2600, 2700","200, 600",6,17,,,"Hollingshead, A. A.",22200,2020-01-27,AB,1975,,,,"8, 9",,
125,General Medical History Form: Adult ,https://www.ghcscw.com/SiteCollectionDocuments/General_Medical_History_Adult.pdf,,,,,,,,20,800,2900,,,,,,22200,2020-03-06,AB,,,,,5,,
126,Sex Role Identity Scale,http://fcon_1000.projects.nitrc.org/indi/enhanced/assessments/SRIS.html,The Sex Role Identity Scale assesses an individual’s gender role characterization.,,,,,,238,20,"600, 800",2900,13,85,,,"Storms, M. D.",22200,2020-03-11,AB,1979,,,,,,
127,PhenX Sexual History,http://fcon_1000.projects.nitrc.org/indi/enhanced/assessments/PhenX.html,The PhenX provides an objective assessment of self-reported sexual behaviors.,,,,,,,20,"600, 800",2900,13,85,8,,,22200,2020-03-10,AB,,,,,"5, 9",,
129,Adult ADHD Clinical Diagnostic Scale,https://eprovide.mapi-trust.org/instruments/adult-adhd-clinical-diagnostic-scale,To assess childhood Attention-Deficit/Hyperactivity Disorder (ADHD) and expanded symptoms of current adult ADHD for the diagnosis of adult ADHD according to DSM-5 criteria,ACDS,14,,,,,20,800,2900,13,80,18,,"Adler, L. & Cohen, J.",22200,2019-12-02,AB,2004,,22200,,"5, 9",,
132,"Behavior Assessment System for Children, Second Edition - Self-Report of Personality (Ages 8-11)",https://cloudfront.ualberta.ca/-/media/ualberta/faculties-and-programs/centres-institutes/community-university-partnership/resources/tools---assessment/basc-2jan-2012.pdf,The BASC-2 SRP/8-12 assesses behavior and emotions in children and adolescents,BASC-2 SRP/8-11,,"1, 4, 5, 9, 15",,,,20,200,2900,8,11,,30,"Reynolds, C. R., & Kamphaus, R. W.",22200,2019-12-10,AB,2004,"1331, 1334",29200,30,8,,
133,"Behavior Assessment System for Children, Second Edition - Self-Report of Personality (Ages 12-21)",https://cloudfront.ualberta.ca/-/media/ualberta/faculties-and-programs/centres-institutes/community-university-partnership/resources/tools---assessment/basc-2jan-2012.pdf,The BASC-2 SRP/12-22 assesses behavior and emotions in children and adolescents,BASC-2 SRP/12-21,,"1, 4, 5, 9, 15",,,,20,"600, 750",2900,12,21,,30,"Reynolds, C. R., & Kamphaus, R. W.",22200,2019-12-10,AB,2004,"1332, 1335, 1337",29200,30,"5, 8, 9",,
135,Perseverative Thinking Questionnaire,http://fcon_1000.projects.nitrc.org/indi/enhanced/assessments/PTQ.html,"The PTQ is a self-administered, 15-item, Likert-type scale designed to measure the broad idea of repetitive negative thought. The items on the scale assess what are considered to be the core aspects of repetitive negative thought: 1) their repetitive and intrusive nature, 2) the perceived unproductive nature of these thoughts, and 3) the way in which this type of thinking captures mental capacity. Items are rated on a five-point scale: 0-Never, 1-Rarely, 2-Sometimes, 3-Often, 4-Almost Always.",PTQ,,,,,240,20,"600, 800",2900,,,15,,"Ehring, T., Xetsche, U., Weidacker, K., Wahl, K., Schönfeld, S., & Ehlers, A.",22200,2020-03-08,AB,2011,,"22100, 27800, 22600",,,,
136,Affect Intensity Measure,http://www.midss.org/content/affect-intensity-measure-aim-long-and-short-form,"The AIM is a self-administered, 40-item, Likert scale questionnaire designed to measure the strength or weakness with which one experiences both positive and negative emotions. The questionnaire provides scores for the following scales: Negative Intensity, Positive Intensity, Negative Affectivity, and Positive Affectivity. Items are rated on a six-point scale: 1-Never, 2-Almost Never, 3-Occasionally, 4-Usually, 5-Almost Always, 6-Always.",AIM,,,,,241,20,"2600, 2700","200, 400, 600",,,40,,"Larsen, R. J.",22200,2019-12-10,AB,1984,,,,,,
137,2011 Middle School Youth Risk Behavior Survey,ftp://ftp.cdc.gov/pub/data/yrbs/2011/2011_ms_questionnaire.pdf,"The YRBS-MS is a 45-item self-report questionnaire developed by the Center for Disease Control and Prevention (CDC), used to measure risky behavior in teens and young adults. The focus of the YRBS is to determine incidence and prevalence of specific behaviors in six areas that contribute to leading causes of morbidity and mortality in adolescents and adults. These six areas include: unintentional and intentional injuries; tobacco use; alcohol and other drug use; sexual behaviors that contribute to unintended pregnancy and STD; dietary behaviors that result in disease; and physical inactivity. Behaviors are rated on a multiple-choice response format.",YRBS-MS,,,,,241,20,1300,2900,11,14,45,,Centers for Disease Control and Prevention,22200,2019-12-02,AB,2011,,,,3,,
138,2011 High School Youth Risk Behavior Survey,http://www.midss.org/content/youth-risk-behavior-surveillance-system-national-high-school-yrbs-nhs,"The YRBS-HS is a 79-item self-report questionnaire developed by the Center for Disease Control and Prevention (CDC), used to measure risky behavior in teens and young adults. The focus of the YRBS is to determine incidence and prevalence of specific behaviors in six areas that contribute to leading causes of morbidity and mortality in adolescents and adults. These six areas include: unintentional and intentional injuries; tobacco use; alcohol and other drug use; sexual behaviors that contribute to unintended pregnancy and STD; dietary behaviors that result in disease; and physical inactivity. Behaviors are rated on a multiple-choice response format.",YRBS-HS,,,,,242,20,1400,2900,14,18,86,,Centers for Disease Control and Prevention,22200,2019-12-02,AB,2011,,,,4,,
139,UPPS-P Impulsive Behavior Scale,http://www1.psych.purdue.edu/~dlynam/upps+p.doc,"The UPPS-P is a 59-item self-report that assesses five subscales (urgency, premeditation, perseverance, sensation seeking, and positive urgency) that are used to measure five distinct dimensions of impulse behavior in adolescents and adults (ages 12 and older). It is designed to measure impulsivity across dimensions of the Four Factor Model of personality: Premeditation (lack of), Urgency, Sensation Seeking, Perseverance (lack of).The Scale is not considered a measure of trait impulsivity, rather, the scales reflect distinct personality traits that lead to impulsive-type behavior. Participants are asked to consider acts/incidents during the last 6 months when rating their behavior and attitudes on a 4-point scale, in which 1-Agree strongly, 2-Agree some, 3-Disagree some, 4-Disagree strongly.",UPPS-P,,6,,,"243, 244",20,"600, 800",2900,18,85,59,,"Whiteside, S. P., & Lynam, D. R.",22200,2020-03-12,AB,2001,,"22100, 27800, 22600, 28200, 19100, 28550, 30800, 26100, 3400",,5,,
140,University of California at Los Angeles Posttraumatic Stress Disorder Reaction Index for DSM-4 (child version-ages 7-12):,https://arfamiliesfirst.com/wp-content/uploads/2013/05/UCLA-PTSD-Index-Instructions-1.pdf,The UCLA-Youth PTSD index for DSM-IV is a 48-item self report used to screen both for exposure to traumatic events and for all DSM-IV PTSD symptoms in school age children and adolescents (ages 7-12) who report traumatic stress experiences. These instruments are meant to serve as brief screening tools to provide information regarding trauma exposure and PTSD symptoms.,"Pynoos, Rodriguez, Steinberg, Stuber, & Frederick,C",165,,,,245,20,200,2900,8,85,48,,,22200,2020-03-12,AB,,,,,"5, 8, 9",,
141,University of California at Los Angeles Posttraumatic Stress Disorder Reaction Index for DSM-4 (Parent version):,https://arfamiliesfirst.com/wp-content/uploads/2013/05/UCLA-PTSD-Index-Instructions-1.pdf,The UCLA-Parent PTSD index for DSM-IV is a 48-item parent report used to screen both for exposure to traumatic events and for all DSM-IV PTSD symptoms in school age children and adolescents (ages 7-12) who report traumatic stress experiences. These instruments are meant to serve as brief screening tools to provide information regarding trauma exposure and PTSD symptoms. ,,165,,,,245,20,"2600, 2700",200,6,17,48,,,22200,2020-03-12,AB,,,,,"8, 9",,
142,Trauma Symptom Checklist for Children,https://www.parinc.com/Products/Pkey/461,"The TSC-C is a 54-item self-report inventory assessing posttraumatic stress in children (ages 8 -17) who have experienced traumatic events such as physical or sexual abuse, major loss, natural disaster, or violence. The following clinical scales are assessed: Anxiety, Depression, Anger, Posttraumatic Stress, Dissociation, and Sexual Concerns. Child participants are asked to rate the frequency of certain thoughts and behaviors on a 4-point scale: 0-Never 1-Sometimes, 2-Lots of the time, 3-Almost all the time.",TSC-C,,7,,,246,20,"200, 600",2900,8,16,54,,"Briere, J. N.",22200,2020-03-12,AB,1996,,29200,15-20,"8, 9",,
143,Social Networking Questionnaire,http://fcon_1000.projects.nitrc.org/indi/enhanced/assessments/SNQ.html,The Social Networking Questionnaire assesses social interactions and supports.,,,,,,247,20,800,2900,22,85,,,,22200,2020-03-11,AB,,,,,5,,
144,Nathan Kline Institute Satisfaction Survey-Child,,,,,,,,,20,"200, 600",2900,,,,,,22200,2020-03-08,AB,,,,,,,
145,Nathan Kline Institute Participant Satisfaction Survey-Adult,http://fcon_1000.projects.nitrc.org/indi/enhanced/assessments/satisfaction.html,"This Satisfaction Survey is a 25-item questionnaire created by study staff in order to obtain feedback from participants on their experience in the study. Questions are asked about the screening process, and about both days of participation.",,,,,,,20,2900,"200, 600, 750",18,85,25,,,22200,2020-03-08,AB,,,,,"600, 800",,
