index,title,link,description,abbreviation,indices_disorder,indices_disorder_category,index_sign_symptom,behaviour/domain/states,indices_reference,index_license,indices_respondent,indices_subject,age_min,age_max,number_of_questions,minutes_to_complete,authors,index_language,last_modified,last_modified_by,year,use_with_assessments,indices_language_not_in_mhdb,minutes_to_complete (with ranges),indices_age,indices_disorder_subcategory,indices_disorder_subsubcategory
146,NEO Five Factor Inventory - 3 ,https://www.parinc.com/Products/Pkey/274,"The NEO-FFI-3 is a 60-item psychological personality inventory that assesses based on the five-factor model: Openness to Experience, Conscientiousness, Extraversion, Agreeableness, and Neuroticism. Participants are asked to select the response that best represents their opinion on a 5-point scale: 0-Strongly Agree, 1-Agree, 2-Neutral, 3-Disagree, 4-Strongly Disagree.",NEO-FFI-3,,,,,248,20,800,2900,12,99,60,,"Costa, P. T., & McCrae, R. R.",22200,2020-03-08,AB,,,"29200, 68500, 30100, 35200, 28200, 19000, 19100, 28550, 29000, 30300, 7200, 22000, 19500, 30000, 33900, 21400, 16400, 19900, 41500, 24700, 30800, 70000, 3200, 19300, 2700, 40100, 29600, 72300, 75300, 26000, 3400, 2500, 75700, 18400, 76500, 30500",10-15,"200, 600, 800",,
147,International Physical Activity Questionnaire - Short Form,https://journals.plos.org/plosone/article/file?type=supplementary&id=info:doi/10.1371/journal.pone.0219193.s010,"The purpose of the International Physical Activity Questionnaires (IPAQ) is to provide a set of well-developed instruments that can be used internationally to obtain comparable estimates of physical activity. This questionnaire asks the participant about time spent being physically active in the last 7 days, and includes activities that are done at work, as part of house and yard work, getting from place to place, and in spare time for recreation, exercise, and sport. The participant is asked about time spent in vigorous physical activities (referring to activities that take hard physical effort and make you breathe much harder than normal) and moderate activities (referring to activities that take moderate physical effort and make you breathe somewhat harder than normal). The participant is asked to indicate how many days in the last week were spent in either vigorous or moderate activities as part of each aspect of their lives, and further asked to indicate how much time is spend on those activities each day (in hours and minutes).",IPAQ,,,,,249,20,"600, 800",2900,15,69,7,,,22200,2020-01-30,AB,1998,,"29200, 30100, 21200, 22100, 27800, 22600, 23200, 28200, 19100, 33900, 21400, 19900, 41500,  21500, 26000, 3400, 2500, 26900, 76000, 75700",,"5, 9",,
148,A Domain-Specific Risk-Taking (DOSPERT) scale for adult populations.,http://www.midss.org/content/youth-risk-behavior-surveillance-system-national-high-school-yrbs-nhs,"The DOSPERT is a psychometric scale that assesses risk taking in five content domains: financial decisions (separately for investing versus gambling), health/safety, recreational, ethical, and social decisions. Respondents rate the likelihood that they would engage in domain-specific risky activities (Part I). An optional Part II assesses respondents’ perceptions of the magnitude of the risks and expected benefits of the activities judged in Part I.",DOSPERT,,,,,,20,800,2900,13,80,40,,"Weber, E. U., & Blais, A. R.",22200,2019-12-19,AB,2002,,"22600, 29200, 35200, 22100, 68500",,"5, 9",,
149,The Cognitive Failures Questionnaire,https://www.ocf.berkeley.edu/~jfkihlstrom/ConsciousnessWeb/Meditation/CFQ.htm,"The CFQ is a 25-item self-report questionnaire assessing failures in perception, memory, and motor function in the completion of everyday tasks in the past 6 months. Individuals are asked to rate the frequency experiences and behaviors on a 5-point scale: 0-Never, 1-Very rarely, 2-Ocassionally, 3-Quite often, 4-Very often.",CFQ,,,,,"251, 252",20,800,2900,16,85,25,,"Broadbent, D. E., Cooper, P. F., FitzGerald, P., & Parkes, K. R.",22200,2020-03-11,AB,1982,,"29200, 22100, 27800, 22600, 28550, 7200, 2500",,"5, 9",,
150,Three Factor Eating Questionnaire,http://fcon_1000.projects.nitrc.org/indi/enhanced/assessments/tfeq.html,"The TFEQ is a 51-item self-report questionnaire designed for adolescents and adults (ages 12 and up). This assessment is designed to measure 3 dimensions of human eating behavior: cognitive restraint of eating (Factor I - 20 items), disinhibition (Factor II - 16 items), and hunger (Factor III - 15 items). The minimum score for factors I-II-III is therefore 0-0-0, and maximum possible score is 20-16-15. Part I includes items 1-36 and are rated either 1-True or 0-False. Part II includes items 37-51 and is rated on a 4-point scale with the exception of item 50, which is rated on a 6-point scale.",TFEQ,,10,,,253,20,"600, 800",2900,12,85,51,,"Stunkard, A. J., & Messick, S.",22200,2020-03-12,AB,1985,,"29200, 27800,73500, 41500, 66200",,"5, 9",,
151,Comprehensive Adolescent Severity Inventory,https://njsams.rutgers.edu/samsmain/casi2007download.pdf,"The CASI is a comprehensive, semi-structured, clinical assessment and outcomes interview. It is comprised of 10 independent modules, each incorporating objective, focused, and concrete question. Modules include health, family, stressful life events, legal status, sexual behavior, AOD use, mental health functioning, peer relationships, education, and use of free time. Questions are formatted to identify whether certain behaviors have ever occured regularly, how old the adolescent was when they first occurred regularly, and whether they occurred regularly during th past year. Each module assesses whether the adolescent acknowledges the presence of problems and obtains his/her rating of discomfort. The CASI also includes questions designed to assess the strength-base of the youth.",CASI-A,,,,,,20,"2200, 2300, 2400, 2500",600,16,20,,,"Meyers, K., McLellan, A. T., Jaeger, J. L., & Pettinati, H. M.",22200,2019-12-19,AB,1995,,,,"5, 9",,
152,Adult Temperament Questionnaire,http://fcon_1000.projects.nitrc.org/indi/enhanced/assessments/atq.html,"The ATQ short form is a 77-item self-report questionnaire for adults (ages 18 and over) assessing constructs of temperament and personality. The measure includes constructs of effortful control, negative affect, extraversion/surgency, and orienting sensitivity. Participants are asked to rate how well the items describe them on a 7-point scale: 1-extremely untrue, 2-quite untrue, 3-slightly true, 4-neither true or false, 5-slightly true, 6-quite true, 7-extremely true.",ATQ,,,,,254,20,800,2900,16,85,177,,"Evans, D. E., & Rothbart, M. K.",22200,2019-12-10,AB,2007,,"68500, 30700, 22100, 73500, 27800, 22600, 23200, 2500, 28200, 19000, 19100, 26900, 30800, 28550, 28500, 29000, 29200, 21800, 7200, 26000",,"5, 9","3, 4, 5",4
153,Early Adolescent Temperament Questionnaire - Revised Parent Report ,https://research.bowdoin.edu/rothbart-temperament-questionnaires/instrument-descriptions/the-early-adolescent-temperament-questionnaire/,"The EATQ-R (Parent Report) is a 62-item assessment of temperament and behavior in children and adolescents (ages 9 to 15 years old). The following scales are included: activation control, affiliation, attention, fear, frustration, high-intensity pleasure, inhibitory control, shyness, and aggression and depressive mood. Parents are asked to rate how true the characteristics and behaviors are of their child on a 5-point scale: 1-Almost always untrue, 2-Usually untrue, 3-Sometimes true, sometimes untrue, 4-Usually true, 5-Almost always true.",EATQ-R,,4,,,"255, 256, 257",20,"2600, 2700","200, 600, 1000",9,15,62,,"Ellis, L. K., & Rothbart, M. K.",22200,2019-12-19,AB,2001,,"3400, 27600, 30700, 22100, 26100, 73500, 28200, 19000, 21500, 30800, 28550, 28500, 29000, 29200, 21800",,"8, 9",,
154,Older Adult Self Report,https://store.aseba.org/OLDER-ADULT-SELF-REPORT/productinfo/011/,"The OASR is a 127-item self-administered instrument designed for older adults (ages 60-90) that examines diverse aspects of adaptive functioning and problems. Participants are asked to review a list of items that describe people, and select the best answer to describe themselves over the past two months on a 3-point scale: 0-Not true, 1-Somewhat or Sometimes True, 2-Very True or Often True. The questionnaire provides scores for the following syndrome scales: anxious/depressed, worries, somatic complaints, functional impairment, memory/cognition problems, thought problems, and irritable/disinhibited. The questionnaire provides scores for the following DSM-oriented scales: depressive problems, anxiety problems, somatic problems, dementia problems, psychotic problems, and antisocial personality problems. Additionally, the questionnaire asks about their use of tobacco, alcohol, and drugs.",OASR,,"2, 4, 5, 9, 15",,,178,20,"900, 950",2900,60,99,127,,"Achenbach, T. M., Newhouse, P. A., & Rescorla, L. A.",22200,2020-03-08,AB,2004,,,,5,,
155,Trauma Symptom Checklist for Adults,https://www.une.edu/sites/default/files/Trauma-Symptom-Checklist.pdf,"The TSC-40 is a 40-item self-report that evaluates symptomology in adults (ages 18 and older) associated with childhood or adult traumatic experiences. The TSC-40 consists of six subscales: Anxiety, Depression, Dissociation, Sexual Abuse Trauma Index (SATI), Sexual Problems, and Sleep Disturbance, and includes a Total Score as well. Each symptom item is rated according to it’s frequency of occurrence over the past two months using a 4-point scale: 0-Never, to 3-Often.",TSC-40,,7,,,"259, 260",20,800,2900,18,85,40,,"Briere, J. N. & Runtz, M. G.",22200,2020-03-12,AB,1989,,"29200, 19100",,5,,
156,Demographics,,,,,,,,,20,2600,2900,,,,,,22200,2019-12-19,AB,,,,,,,
157,Selective Mutism Questionnaire ,https://www.oxfordclinicalpsych.com/view/10.1093/med:psych/9780195391527.001.0001/med-9780195391527-interactive-pdf-002.pdf,,SMQ,136,,,,,20,"2600, 2700","200, 600",,,23,,Shipon-Blum,22200,2020-03-11,AB,2005,,,,,,
158,Beck Anxiety Inventory,https://www.gphealth.org/media/1087/anxiety.pdf,The BAI is a self-report measure of anxiety.,BAI,,5,,,,20,800,2900,17,80,21,10,"Beck, A. T., Epstein, N., Brown, G., & Steer, R. A.",22200,2019-12-10,AB,1988,,"29200, 28550, 68500, 28200, 21200, 19100, 21500, 21800, 27800, 22600",5-10,"5, 9",,
159,Social Responsiveness Scale-2 Pre-School,https://www.wpspublish.com/srs-2-social-responsiveness-scale-second-edition,"The SRS-2 maintains continuity with the original instrument as an efficient quantitative measure of the various dimensions of interpersonal behavior, communication, and repetitive/stereotypic behavior characteristic of autism spectrum disorders (ASD).",SRS-P,13,,,,,20,"1800, 2500, 2600, 2700",1100,5,5,,,,22200,2021-03-27,AB,,,"28550, 21200, 22100, 27800, 22600, 28200, 19000, 21500, 21800",,,,
160,Inventory of Callous and Unemotional Traits  - Youth Self Report,http://labs.uno.edu/developmental-psychopathology/ICU.html,"The Inventory of Callous-Unemotional Traits (ICU) is a 24-item questionnaire designed to provide a comprehensive assessment of callous and unemotional traits.  These traits have proven to be important for designating a distinct subgroup group of antisocial and aggressive youth. The ICU has three subscales:  Callousness, Uncaring, and Unemotional. Adolescent participants are asked to indicate how well each statement describes them on a 4-point scale: 0-Not true at all, 1-Somewhat true, 2-Very true, 3-Definitely true.",ICU-SR,,,,,188,20,"200, 600",2900,13,17,24,15,"Frick, P. J.",22200,2020-01-30,AB,2004,40,"29200, 68500, 21200, 22100, 27800, 23200, 35200, 28200, 19000, 28550, 28500, 29000, 21800, 24100, 21500, 30500, 42300, 70000, 26000, 2500, 26900, 24900",10-15,9,,
161,Child Behavior Checklist for Ages 6-18 - Parent Report Form,https://aseba.org/school-age/,"The CBCL/6-18 is a 113-item informant-report questionnaire assessing behavioral competency and behavioral problems in children (ages 6 - 18) within the past six months. The following syndrome scales are assessed: anxious/depressed, withdrawn/depressed, somatic complains, social problems, thought problems, rule-breaking behavior, and aggressive behavior. The following DSM-oriented scales are assessed: affective problems, anxiety problems, somatic problems, attention deficit/hyperactivity problems, oppositional defiant problems, and conduct problems. Additionally, there are 20 social competency items used to obtain parents’ reports of the amount and quality of their child’s participation in sports, hobbies, games, activities, organizations, jobs and chores, friendships, how well the child gets along with others and plays and works by him/herself, and school functioning. Behaviors are rated on a 3-point scale: 0-Not true (as far as you know), 1-Somewhat or sometimes true, 2-Very true or often true.",CBCL/6-18,,"1, 4, 5, 7, 9, 12, 15",,,175,20,"2600, 2700","200, 600",6,18,113,,"Achenbach, T. M., & Rescorla, L. A.",22200,2019-12-10,AB,2001,,"22000, 19500, 2700, 18900, 30000, 27600, 68500, 66200, 30100, 27800, 22600, 33900, 73500, 27800, 10000, 22600, 23200, 24000, 24100, 40100, 28200, 19000, 16400, 31200, 19100, 19900, 41500, 16700, 24700, 21500, 28550, 28500, 25100, 29000, 29600, 74500, 30300, 31000, 30500, 1700, 72300, 29200, 21800, 42300, 16800, 16900, 70000, 29700, 75600, 19600, 75300",,"8, 9",,
163,Pediatric Symptom Checklist Youth Report,https://mmcp.health.maryland.gov/epsdt/healthykids/AppendixSection4/PSC-Y%20Teen%20Screen.pdf,,Y-PSC,,"1, 4, 5, 15",,,,20,"200, 600",2900,11,18,,5,,22200,2020-03-08,AB,,,"29200, 27800, 28550, 66200, 29700, 72900",5,,,
168,Community Assessment of Psychotic Experiences (CAPE-42),http://cape42.homestead.com/,The CAPE-42 measures psychosis proneness in the general population based on a severity spectrum view of the psychosis phenotype.,CAPE-42,,,,,,20,"600, 800",2900,,,42,,"van Os, J., Verdouz, H., & Hanssen, M.",22200,2019-12-19,AB,1999,,"27800, 29200, 22100, 23200, 22600, 28200, 21800",,,,
169,The CRAFFT Screening Interview,https://www.integration.samhsa.gov/clinical-practice/sbirt/CRAFFT_Screening_interview.pdf,"The CRAFFT Screening Test is a short clinical assessment tool designed to screen for substance-related risks and problems in adolescents. CRAFFTstands for the key words of the 6 items in the second section of the assessment - Car, Relax, Alone, Forget, Friends, Trouble.",,,16,,,,20,600,2900,12,21,6,,"Knight, J. R., Shrier, L. A., Bravender, T. D., Farrell, M., Vander Bilt, J., & Shaffer, H. J.",22200,2020-03-11,AB,2009,,"29200, 22100, 27800, 22600, 19000, 28550, 28500, 7200, 66200, 29700, 19300, 29600, 2500, 24900, 69200, 45400, 76400",,,,
170,Patient Health Questionnaire Modified for Teens,https://aidsetc.org/sites/default/files/resources_files/PHQ-A_English.pdf,,PHQ-9 Modified,,4,,,,20,100,2900,12,18,13,5,,22200,2020-03-08,AB,,,,5,,,
172,Positive and Negative Affect Schedule,https://ogg.osu.edu/media/documents/MB%20Stream/PANAS.pdf,The PANAS-SF is a self-report questionnaire that consists of two 10-item scales to measure both positive and negative affect.,PANAS-SF,,,,,,20,"600, 800",2900,,,20,,"Watson, D., Clark, L. A., & Tellegen, A.",22200,2020-03-10,AB,1988,,"27800, 22600, 21800",,,,
173,Childhood Traumatic Events Scale,https://eprovide.mapi-trust.org/instruments/childhood-traumatic-events-scale,The CTES aims to assess meaning taken from traumatic expereinces in childhood.,CTES,,7,,,,20,"2700, 2800","200, 600, 1000",17,80,13,,"Pennebaker, J. W., & Susman, J. R. ",22200,2019-12-19,AB,1988,,,,"5, 9",,
174,Recent Traumatic Events Scale,https://eprovide.mapi-trust.org/instruments/recent-traumatic-events-scale,The RTES assess traumatic events that occured within the last 3 years.,RTES,,7,,,,20,"600, 800",2900,,,,,"Pennebaker, J. W., & Susman, J. R.",22200,2020-03-11,AB,1988,,,,,,
194,Conners’ Rating Scales-Revised,"Conners, C.K. (2001). Conners’ Rating Scales-Revised. North Tonawanda, NY: Multi-Health Systems, Inc.",,CRS-R,14,,,,,20,"600, 1800, 2600, 2700","200, 600, 1000",,,,,"Conners, C. K.",22200,2019-12-19,AB,2001,,,,,,
195,Conners’ Adult ADHD Rating Scales,https://www.wpspublish.com/caars-conners-adult-adhd-rating-scales,The Conners Adult ADHD Rating Scale is an instrument that uses self-report ratings to measure the presence and severity of ADHD symptoms.,CAARS,14,,,,,20,800,2900,18,80,,20,"Conners, C. K., Erhardt, D., & Sparrow, E.",22200,2019-12-19,AB,1998,,,10-20,5,,
1043,Social Responsiveness Scale,https://www.unl.edu/asdnetwork/uploads/featured-articles/Table_2_ASD_Specific_Screening.pdf,The SRS consists of a 65-item rating scale designed to measure the severity of autism spectrum symptoms as they occur in natural social settsings.,SRS,13,,,,,20,"1800, 2500, 2600, 2700","200, 600, 1000",4,18,65,"20
","Constantino, & Gruver",22200,2019-12-10,AB,2005,,"21200, 22100, 73500, 22600, 28200, 21800 ",15-20,"8, 9",,
1111,The World Health Organization Disability Assessment Schedule 2.0,https://www.who.int/classifications/icf/more_whodas/en/,"The WHODAS 2.0 assesses disability across six domains, including understanding and communicating, getting around, self-care, getting along with people, life activities (i.e., household, work, and/or school activities), and participation in society.",WHODAS 2.0,,,,,,20,"200, 600, 800",2900,,,36,,World Health Organization,22200,2020-03-12,AB,2010,,,5-20,,,
1330,"Behavior Assessment System for Children, Second Edition - Teacher Rating Scale (Ages 2-5)",https://cloudfront.ualberta.ca/-/media/ualberta/faculties-and-programs/centres-institutes/community-university-partnership/resources/tools---assessment/basc-2jan-2012.pdf,The BASC-2 TRS/2-5 assesses behavior and emotions in children and adolescents,BASC-2 TRS/2-5,,"1, 4, 5, 9, 15",,,,20,"1800, 2500","200, 600, 1000",2,5,,20,"Reynolds, C. R., & Kamphaus, R. W.",22200,2019-12-10,AB,2004,1333,29200,10-20,1,,
1331,"Behavior Assessment System for Children, Second Edition - Teacher Rating Scale (Ages 6-11)",https://cloudfront.ualberta.ca/-/media/ualberta/faculties-and-programs/centres-institutes/community-university-partnership/resources/tools---assessment/basc-2jan-2012.pdf,The BASC-2 TRS/6-12 assesses behavior and emotions in children and adolescents,BASC-2 TRS/6-11,,"1, 4, 5, 9, 15",,,,20,"1800, 2500",200,6,11,,20,"Reynolds, C. R., & Kamphaus, R. W.",22200,2019-12-10,AB,2004,"1334, 132",29200,10-20,8,,
1332,"Behavior Assessment System for Children, Second Edition - Teacher Rating Scale (Ages 12-21)",https://cloudfront.ualberta.ca/-/media/ualberta/faculties-and-programs/centres-institutes/community-university-partnership/resources/tools---assessment/basc-2jan-2012.pdf,The BASC-2 TRS/12-22 assesses behavior and emotions in children and adolescents,BASC-2 TRS/12-21,,"1, 4, 5, 9, 15",,,,20,"1800, 2500","400, 600, 750",12,21,,20,"Reynolds, C. R., & Kamphaus, R. W.",22200,2019-12-10,AB,2004,"1335, 1337, 133",29200,10-20,"8, 9",,
1333,"Behavior Assessment System for Children, Second Edition - Parent Rating Scale (Ages 2-5)",https://cloudfront.ualberta.ca/-/media/ualberta/faculties-and-programs/centres-institutes/community-university-partnership/resources/tools---assessment/basc-2jan-2012.pdf,The BASC-2 PRS/2-6 assesses behavior and emotions in children and adolescents,BASC-2 PRS/2-5,,"1, 4, 5, 9, 15",,,,20,"2600, 2700","200, 600, 1000",2,5,,20,"Reynolds, C. R., & Kamphaus, R. W.",22200,2019-12-10,AB,2004,1330,29200,10-20,1,,
1334,"Behavior Assessment System for Children, Second Edition - Parent Rating Scale (Ages 6-11)",https://cloudfront.ualberta.ca/-/media/ualberta/faculties-and-programs/centres-institutes/community-university-partnership/resources/tools---assessment/basc-2jan-2012.pdf,The BASC-2 PRS/6-12 assesses behavior and emotions in children and adolescents,BASC-2 PRS/6-11,,"1, 4, 5, 9, 15",,,,20,"2600, 2700",200,6,11,,20,"Reynolds, C. R., & Kamphaus, R. W.",22200,2019-12-10,AB,2004,"1331, 132",29200,10-20,8,,
1335,"Behavior Assessment System for Children, Second Edition - Parent Rating Scale (Ages 12-21)",https://cloudfront.ualberta.ca/-/media/ualberta/faculties-and-programs/centres-institutes/community-university-partnership/resources/tools---assessment/basc-2jan-2012.pdf,The BASC-2 PRS/12-22 assesses behavior and emotions in children and adolescents,BASC-2 PRS/12-21,,"1, 4, 5, 9, 15",,,,20,"2600, 2700","600, 750",12,21,,20,"Reynolds, C. R., & Kamphaus, R. W.",22200,2019-12-10,AB,2004,"1331, 1337, 133",29200,10-20,"8, 9",,
1337,"Behavior Assessment System for Children, Second Edition - Self-Report of Personality (Ages 18-25)",https://cloudfront.ualberta.ca/-/media/ualberta/faculties-and-programs/centres-institutes/community-university-partnership/resources/tools---assessment/basc-2jan-2012.pdf,The BASC-2 SRP/18-26 assesses behavior and emotions in children and adolescents,BASC-2 SRP/18-25,,"1, 4, 5, 9, 15",,,,20,750,2900,18,25,,30,"Reynolds, C. R., & Kamphaus, R. W.",22200,2019-12-10,AB,2004,"1332, 1335",29200,30,5,,
2059,The National Adult Reading Test,https://www.academia.edu/2515150/National_Adult_Reading_Test_NART_test_manual_Part_1,The NART is a widely accepted and commonly used method in clinical settings for estimating premorbid intelligence levels of English-speaking patients with dementia in neuropsychological research and practice.,NART,,,,,,20,800,2900,,,,,Nelson & Willison,22200,2020-03-11,AB,1991,,27800,,,,
3000,Autism Diagnostic Interview-Revised,https://www.pearsonclinical.com.au/products/view/290,"The ADI-R is a structured interview for diagnosing autism, planning treatment, and distinguishing autism from other developmental disorders",ADI-R,13,13,,,,20,"2100, 2200, 2300, 2400, 2500","200, 600, 750, 1000",2,,93,90,"Rutter, M., Le Couteur, A., & Lord, C.",22200,2019-12-10,AB,2003,,"21200, 22100, 73500, 27800, 22600, 2500, 35200, 21400, 28200, 19000, 19100, 21500, 29000, 29600, 29200, 21800",60-90,,,
3001,Children's Perception of Interparental Conflict Scale,http://www.midss.org/childrens-perception-interparental-conflict-scale-cpic,"Guided by Grych and Fincham's theoretical framework for investigating the relation between interparental conflict and child adjustment, The Children's Perception of Interparental Conflict Scale (CPIC) was developed to assess children's views of several aspects of marital conflict.",CPIC,,,,,196,20,"200, 600",2900,8,18,51,10,"Fincham, F. D.",22200,2021-03-27,AB,1992,,,10,8,,
3002,Second National Health and Nutrition Examination Survey,https://wwwn.cdc.gov/nchs/nhanes/nhanes2/,"The NHANES II is a nationwide probability sample of 27,801 persons from 6 months - 74 years of age. From this sample, 25,286 people were interviewed and 20,322 people were examined, resulting in an overall response rate of 73 percent. The data files comprising the NHANES II include a number of demographic and socioeconomic variables on each tape including age, gender, race, ethnicity, income, education, and marital status.",NHANES II,,,,,,20,"600, 800",2900,0,74,,,"Allhoff, P, Laaser, U., & Heinrich, J.",22200,2020-03-11,AB,1991,,29200,,,,